Date,Time,SO2,NO,NO2,NOX,CO,O3,PM25,PM10,Temperature,RH,Solar Rad,BP,Rain,Year,Month,Day,Week_Day
2018-12-26,10,1.42,1.12,4.28,4.58,0.78,2.32,179.67,518.99,21.3,69.19,,1016.83,0.36,2018,12,26,Wednesday
2018-12-26,11,1.35,1.47,4.25,5.17,0.95,2.33,174.41,514.07,22.91,,,,,2018,12,26,Wednesday
2018-12-26,12,1.02,1.67,4.75,5.55,0.81,2.24,165.25,388.79,24.84,70.89,,1014.89,0.2,2018,12,26,Wednesday
2018-12-26,13,0.96,0.64,4.85,4.3,0.66,2.81,154.49,263.21,25.73,71.32,,1013.97,0.3,2018,12,26,Wednesday
2018-12-26,14,1.05,0.12,4.97,3.78,0.73,3.32,141.17,193.88,26.19,71.29,,1013.06,0.19,2018,12,26,Wednesday
2018-12-26,15,1.54,0.42,4.87,4.28,0.69,2.88,137.18,154.83,26.64,71.42,,1012.21,3.64,2018,12,26,Wednesday
2018-12-26,16,1.83,0.96,5.59,5.16,0.88,4.61,126.81,,26.06,71.7,,1011.9,0.07,2018,12,26,Wednesday
2018-12-26,17,3.37,0.11,4.94,4.48,0.7,2.64,120.08,,24.95,71.16,,1012.19,3.57,2018,12,26,Wednesday
2018-12-26,18,4.43,6.16,7.44,10.13,0.75,2.83,117.64,,23.26,70.36,,1012.71,0.1,2018,12,26,Wednesday
2018-12-26,19,5.24,5.29,8.07,13.29,0.7,2.52,134.27,,22.17,69.78,,1013.36,0.07,2018,12,26,Wednesday
2018-12-26,20,4.95,8.25,8.93,16.91,0.69,2.04,143.35,,21.42,69.42,,1013.77,0.07,2018,12,26,Wednesday
2018-12-26,21,4.94,8.67,8.85,17.04,0.65,2.55,152.39,,20.8,69.09,,1014.13,0.08,2018,12,26,Wednesday
2018-12-26,22,4.61,7.68,8.24,15.66,0.75,1.64,155.31,,20.26,68.9,,1014.21,0.02,2018,12,26,Wednesday
2018-12-26,23,4.16,12.87,9.49,22.3,0.81,2.12,161.78,,19.75,68.66,,1014.4,0.03,2018,12,26,Wednesday
2018-12-26,0,3.85,21.88,9.32,28.93,0.77,1.97,161.33,,19.36,68.41,,1014.35,0.07,2018,12,26,Wednesday
2018-12-27,1,3.41,6.77,6.6,13.33,0.7,2.06,155.85,,18.98,68.26,,1014.05,0.07,2018,12,27,Thursday
2018-12-27,2,2.89,10.04,8.23,18.38,0.96,1.91,133.4,,18.22,67.91,,1013.67,0.04,2018,12,27,Thursday
2018-12-27,3,2.53,11.42,8.89,19.57,0.93,1.97,146.43,,17.66,67.62,,1013.38,0.04,2018,12,27,Thursday
2018-12-27,4,2.31,17.3,9.74,26.59,0.66,1.79,148.41,,17.34,67.52,,1013.19,0.04,2018,12,27,Thursday
2018-12-27,5,2.17,18.22,10.49,28.81,0.58,1.74,144.43,,17.26,67.49,,1013.37,0.07,2018,12,27,Thursday
2018-12-27,6,1.98,19.8,10.81,30.57,0.74,1.56,142.82,,16.95,67.29,,1013.61,0.06,2018,12,27,Thursday
2018-12-27,7,1.89,23.81,11.58,35.28,0.73,1.83,142.62,,16.88,67.26,,1014.25,0.1,2018,12,27,Thursday
2018-12-27,8,1.71,29.78,14.08,43.89,0.71,1.75,130.32,,17.25,67.47,,1015.11,0.06,2018,12,27,Thursday
2018-12-27,9,1.65,34.82,15.44,50.34,0.67,1.75,145.19,148.95,18.98,68.29,,1015.83,0.36,2018,12,27,Thursday
2018-12-27,10,1.72,46.81,16.96,63.87,0.66,1.94,152.46,,21.09,69.34,,1015.86,0.18,2018,12,27,Thursday
2018-12-27,11,1.63,43.59,18.01,61.7,0.57,2.26,142.97,,22.85,70.2,,1015.41,0.21,2018,12,27,Thursday
2018-12-27,12,1.66,30.03,13.34,42.74,0.49,2.45,142.71,,23.85,70.6,,1014.46,0.24,2018,12,27,Thursday
2018-12-27,13,2.43,26.18,20.28,46.56,0.65,2.39,138.9,,25.02,71.22,,1013.47,0.1,2018,12,27,Thursday
2018-12-27,14,1.04,9.73,25.25,34.59,0.31,5.1,143.23,,,,,,,2018,12,27,Thursday
2018-12-27,15,0.97,5.75,22.93,28.7,0.26,6.47,134.6,,,,,,,2018,12,27,Thursday
2018-12-27,16,1.54,2.39,24.37,26.3,0.16,4.05,119.36,,25.53,48.3,,1011.61,0.1,2018,12,27,Thursday
2018-12-27,17,2.73,9.98,20.83,27.02,0.19,11.81,121.01,124.16,24.11,46.92,,1011.66,10.4,2018,12,27,Thursday
2018-12-27,18,2.49,8.17,15.04,22.43,0.77,6.64,134.53,158.11,22.63,45.28,,1012.22,0.14,2018,12,27,Thursday
2018-12-27,19,2.75,11.33,19.47,30.52,0.78,2.16,135.81,179.96,21.61,45.22,,1012.66,0.13,2018,12,27,Thursday
2018-12-27,20,2.67,24.85,20.1,39.57,0.8,5.35,155.18,200.33,21.02,45.26,,1012.91,0.1,2018,12,27,Thursday
2018-12-27,21,2.53,15.17,21.51,36.57,1.01,3.64,153.74,202.42,20.55,45.62,,1013.12,0.09,2018,12,27,Thursday
2018-12-27,22,2.76,25.11,22.74,47.95,0.78,4.38,159.66,198.08,20.05,45.6,,1013.59,0.11,2018,12,27,Thursday
2018-12-27,23,2.95,36.9,23.09,60.05,0.75,5.46,147.49,200.6,19.44,45.6,,1013.82,0.1,2018,12,27,Thursday
2018-12-27,0,3.07,31.11,20.41,51.16,0.65,3.16,140.18,195.15,19.07,45.62,,1013.83,0.11,2018,12,27,Thursday
2018-12-28,1,2.9,39.97,20.02,60.06,0.63,3.58,126.74,176.5,18.56,45.66,,1013.71,0.12,2018,12,28,Friday
2018-12-28,2,2.67,35.24,17.91,53.26,0.74,4.38,133.9,171.34,17.94,45.56,,1013.87,0.11,2018,12,28,Friday
2018-12-28,3,1.94,25.28,18.33,43.47,0.74,4.19,129.2,171.57,17.5,45.38,,1013.83,0.14,2018,12,28,Friday
2018-12-28,4,1.79,30.62,19.86,50.31,0.74,5.22,131.56,191.74,17.39,45.26,,1013.8,0.16,2018,12,28,Friday
2018-12-28,5,1.71,21.7,12.85,31.37,0.74,8.58,130.6,174.88,16.71,45.4,,1014.18,0.16,2018,12,28,Friday
2018-12-28,6,1.56,27.97,16.08,43.85,0.83,9.27,124.31,165.19,16.39,45.31,,1014.6,0.09,2018,12,28,Friday
2018-12-28,7,1.47,62.59,25.55,88.24,0.78,2.83,149.11,199.81,16.21,46.11,,1015.17,0.08,2018,12,28,Friday
2018-12-28,8,1.57,52.97,23.23,76.31,0.63,3.66,146.26,192.26,16.28,46.11,,1015.89,0.08,2018,12,28,Friday
2018-12-28,9,1.52,53.6,22.82,76.52,0.57,3.69,132.08,192.55,18.08,46.13,,1016.57,0.2,2018,12,28,Friday
2018-12-28,10,1.49,58.09,23.19,81.38,0.76,3.57,141.12,192.87,20.25,46.45,,1016.75,0.28,2018,12,28,Friday
2018-12-28,11,1.45,44.77,22.56,67.43,0.86,3.51,144.19,186.92,22.27,46.12,,1016.04,0.15,2018,12,28,Friday
2018-12-28,12,1.41,39.23,23.57,62.9,0.8,3.11,135.35,179.46,23.55,46.5,,1014.97,0.32,2018,12,28,Friday
2018-12-28,13,1,15.85,30.51,46.42,0.8,5.84,131.19,151.04,24.41,45.64,,1013.83,0.33,2018,12,28,Friday
2018-12-28,14,1.1,8.26,26.86,35.22,0.75,8.96,123.56,146.88,24.7,45.28,,1012.97,0.31,2018,12,28,Friday
2018-12-28,15,1,6.15,23.98,27.92,0.79,8.68,105.72,137.62,25.04,45.13,,1012.4,0.3,2018,12,28,Friday
2018-12-28,16,1.08,0.9,24.34,24.91,0.71,8.7,82.46,110.33,24.88,45.03,,1012.49,0.17,2018,12,28,Friday
2018-12-28,17,2.18,2.37,23.56,25.15,0.73,6.87,75.73,94.19,23.97,44.95,,1012.9,0.15,2018,12,28,Friday
2018-12-28,18,2.3,3.94,24.7,28.68,0.71,5.41,73.47,96.97,21.62,45.56,,1013.74,0.1,2018,12,28,Friday
2018-12-28,19,2.49,11.99,22.8,34.77,0.66,3.02,94.92,131.19,20.21,45.57,,1014.51,0.07,2018,12,28,Friday
2018-12-28,20,2.58,29.55,24.51,54.16,0.56,2.54,112.97,156.97,19.42,45.54,,1015.24,0.09,2018,12,28,Friday
2018-12-28,21,2.61,34.14,26.16,50.29,0.59,2.36,133.14,174.89,19.17,45.56,,1016.02,0.1,2018,12,28,Friday
2018-12-28,22,2.66,31.97,20.57,48.43,0.76,2.66,133.32,178.8,18.57,45.53,,1016.46,0.09,2018,12,28,Friday
2018-12-28,23,2.6,33.07,24.87,54.95,0.74,2.86,127.05,169.91,18.37,45.58,,1016.69,0.11,2018,12,28,Friday
2018-12-28,0,2.33,18.27,13.22,23.36,0.79,3.4,115.44,147.58,17.87,45.17,,1016.64,0.1,2018,12,28,Friday
2018-12-29,1,2.31,11.77,13.31,21.15,0.85,3.78,106.22,128.42,17.69,45.08,,1016.36,0.28,2018,12,29,Saturday
2018-12-29,2,2.19,14.3,15.6,30,0.79,5.25,107.29,126.07,17.49,45.19,,1016.59,0.15,2018,12,29,Saturday
2018-12-29,3,2.25,10.66,15.44,25.61,0.82,6.61,96.31,128.52,17,45.33,,1016.49,0.22,2018,12,29,Saturday
2018-12-29,4,2.18,9.45,17.37,26.69,0.82,5.99,86.31,138.65,16.28,45.18,,1016.34,0.09,2018,12,29,Saturday
2018-12-29,5,2.17,18.85,19.47,34.03,0.79,6.98,90.01,133.17,15.45,45.42,,1016.41,0.03,2018,12,29,Saturday
2018-12-29,6,2.17,17.88,20.05,33.14,0.78,7,96.65,138.68,15.19,45.57,,1016.83,0.07,2018,12,29,Saturday
2018-12-29,7,2.1,20.9,25.4,43.93,0.85,5.26,96.48,153.73,14.21,45.85,,1018.2,0.04,2018,12,29,Saturday
2018-12-29,8,2.23,36.07,22.04,57.81,0.81,4.39,117.12,171.01,14.51,46.24,,1019.08,0.02,2018,12,29,Saturday
2018-12-29,9,2.23,50.45,19.45,69.83,0.86,3.27,120.05,178.92,16.3,46.2,,1019.95,0.14,2018,12,29,Saturday
2018-12-29,10,2.24,54.58,21.32,74.45,0.7,2.34,122.55,186.4,18.98,46.45,,1020.07,0.21,2018,12,29,Saturday
2018-12-29,11,2.26,63.16,20.3,83.46,0.64,1.98,133.27,172.25,21.39,46.4,,1019.04,0.14,2018,12,29,Saturday
2018-12-29,12,2.08,68.47,25.29,70.87,0.58,2.95,130.22,179.67,23.06,46.3,,1018.1,0.17,2018,12,29,Saturday
2018-12-29,13,2.02,44.31,30.02,44.31,0.52,3.81,120.78,150.02,24.19,46.15,,1017.08,0.15,2018,12,29,Saturday
2018-12-29,14,2.15,46.51,28.64,46.51,0.8,2.62,104.14,137.12,24.86,46.02,,1016.17,0.14,2018,12,29,Saturday
2018-12-29,15,2.27,42.44,33.15,42.44,0.75,10.14,111.03,146.67,24.98,47.01,,1015.69,0.18,2018,12,29,Saturday
2018-12-29,16,2.58,37.45,33.36,37.45,0.7,10.99,109.66,123.34,24.75,47.65,,1015.78,0.21,2018,12,29,Saturday
2018-12-29,17,1.93,42.57,31.8,42.57,0.69,22.24,87.73,132.1,23.59,47.38,,1016.45,0.13,2018,12,29,Saturday
2018-12-29,18,1.83,50.18,34.56,50.18,0.67,12.84,111.95,143.94,21.72,47.15,,1017.2,0.03,2018,12,29,Saturday
2018-12-29,19,1.87,68.3,36.77,68.3,0.62,14.74,110.23,170.97,20.78,47.16,,1017.85,0.03,2018,12,29,Saturday
2018-12-29,20,1.85,79.28,37.02,79.28,0.58,6.6,129.77,180.88,20.02,47.11,,1018.39,0.05,2018,12,29,Saturday
2018-12-29,21,1.83,104.67,37.08,104.67,0.63,4.82,150.07,193.16,19.43,47.1,,1018.83,0.04,2018,12,29,Saturday
2018-12-29,22,1.9,109.04,39.03,109.04,0.84,7.42,154.89,207.7,19.04,47.34,,1019.17,0.02,2018,12,29,Saturday
2018-12-29,23,1.96,127.37,43.05,127.37,0.81,7.03,166.15,217,18.76,47.21,,1019.24,0.05,2018,12,29,Saturday
2018-12-29,0,2.02,117.66,42.31,117.66,0.85,9.17,162.54,208.9,18.26,47.55,,1018.9,0.03,2018,12,29,Saturday
2018-12-30,1,2.03,80.37,39.04,80.37,0.79,7.04,168.15,204.7,17.67,47.47,,1018.29,,2018,12,30,Sunday
2018-12-30,2,2.03,64.34,36.06,64.34,0.78,11.56,149.03,177.4,17.02,47.58,,1017.82,0.02,2018,12,30,Sunday
2018-12-30,3,2.03,57.09,33.39,57.09,0.78,8.7,141.9,172.6,16.65,47.67,,1017.46,0.04,2018,12,30,Sunday
2018-12-30,4,2.11,47.41,30.73,47.41,0.69,9.31,135.44,148.1,16.25,47.91,,1017.21,0.07,2018,12,30,Sunday
2018-12-30,5,2.16,44.14,29.82,44.14,0.58,10.21,131.78,145.75,15.72,47.88,,1017.4,0.07,2018,12,30,Sunday
2018-12-30,6,2.16,60.24,28.55,60.24,0.8,9.68,121.79,146.86,15.33,47.78,,1017.79,0.07,2018,12,30,Sunday
2018-12-30,7,2.2,62.87,27.95,62.87,0.79,11.15,126.3,138.29,15.09,47.69,,1018.63,0.07,2018,12,30,Sunday
2018-12-30,8,2.14,84.09,26.7,84.09,0.75,8.44,121.81,151.12,15.36,47.59,,1019.47,0.12,2018,12,30,Sunday
2018-12-30,9,2.09,73.26,26.52,73.26,0.82,6.36,143.05,159.64,17.18,47.47,,1020.28,0.19,2018,12,30,Sunday
2018-12-30,10,2.12,50.9,27.07,50.9,0.6,15.03,150.37,155.73,20.51,47.48,,1020.5,0.25,2018,12,30,Sunday
2018-12-30,11,2.14,33.01,26.28,33.01,0.61,10.09,128.67,133.26,23.18,47.58,,1019.77,0.39,2018,12,30,Sunday
2018-12-30,12,2.19,21.95,21.84,21.95,0.65,11.5,100.76,111.59,24.59,47.73,,1018.56,0.32,2018,12,30,Sunday
2018-12-30,13,2.2,19.4,20.55,19.4,0.6,17.42,97.78,,25.64,47.83,,1017.55,0.44,2018,12,30,Sunday
2018-12-30,14,2.14,20.07,19.46,20.07,0.75,15.04,84.75,,26.6,47.42,,1016.69,0.34,2018,12,30,Sunday
2018-12-30,15,2.07,19.53,19.66,19.53,0.74,16.42,72.3,75.71,26.97,47.14,,1016.25,0.38,2018,12,30,Sunday
2018-12-30,16,2.04,21.02,20.39,21.02,0.78,17.36,66.67,,26.84,47.05,,1016.37,0.45,2018,12,30,Sunday
2018-12-30,17,2.04,24.81,21.92,24.81,0.76,8.94,53.49,,26.34,46.84,,1016.87,0.21,2018,12,30,Sunday
2018-12-30,18,2.03,35.27,25.28,35.27,0.75,6.92,49.9,59.98,24.58,46.8,,1017.31,0.05,2018,12,30,Sunday
2018-12-30,19,2.05,39.37,24.11,39.37,0.69,4.03,69.12,82.12,22.64,46.82,,1017.91,,2018,12,30,Sunday
2018-12-30,20,2.15,45.84,26.36,45.84,0.73,2.83,78.07,107.46,21.01,46.78,,1018.43,,2018,12,30,Sunday
2018-12-30,21,2.22,73.3,28.62,73.3,0.55,3.57,101.7,142.94,20.34,46.78,,1018.85,0.02,2018,12,30,Sunday
2018-12-30,22,2.31,85.12,27.32,85.12,0.62,3.7,118.14,168.93,20.22,46.8,,1018.86,,2018,12,30,Sunday
2018-12-30,23,2.43,106.75,28.11,106.75,0.63,4.66,135.28,206.02,20.14,46.87,,1018.78,0.06,2018,12,30,Sunday
2018-12-30,0,2.51,86,26.53,86,0.58,4.84,138.84,217.14,19.58,47.07,,1018.42,0.06,2018,12,30,Sunday
2018-12-31,1,2.55,64.04,24.05,64.04,0.55,3.9,125.84,188.06,18.92,46.98,,1018.05,0.11,2018,12,31,Monday
2018-12-31,2,2.6,57.14,23.26,57.14,0.79,6.05,113.24,174.7,18.23,47.14,,1017.41,0.05,2018,12,31,Monday
2018-12-31,3,2.61,53.99,22.96,53.99,0.72,5.61,114.04,140.77,17.47,47.11,,1017.19,0.03,2018,12,31,Monday
2018-12-31,4,2.66,42.65,20.99,42.65,0.6,8.53,110.63,126.98,16.83,47.5,,1017.31,0.03,2018,12,31,Monday
2018-12-31,5,2.57,53.19,21.05,53.19,0.54,8.54,98.48,125.4,16.64,47.18,,1017.26,0.03,2018,12,31,Monday
2018-12-31,6,2.66,48.75,20.48,48.75,0.69,7.84,104.4,135.12,16.87,47.53,,1017.67,0.1,2018,12,31,Monday
2018-12-31,7,2.66,73.02,19.52,73.02,0.75,8.91,88.32,135.4,16.49,47.69,,1018.5,0.09,2018,12,31,Monday
2018-12-31,8,2.68,130.55,20.32,130.55,0.76,8.49,103.43,146.97,16.26,47.7,,1019.45,0.03,2018,12,31,Monday
2018-12-31,9,2.85,127.49,24.67,127.49,0.75,14.36,111.34,173.7,18.21,47.95,,1020.28,0.08,2018,12,31,Monday
2018-12-31,10,2.75,179.72,30.51,179.72,0.74,16.65,121.87,181.21,21.29,47.63,,1020.55,0.19,2018,12,31,Monday
2018-12-31,11,2.88,171.96,35.38,171.96,0.69,8.28,130.47,190.38,24.21,47.78,,1019.75,0.23,2018,12,31,Monday
2018-12-31,12,2.74,119.07,40.61,119.07,0.61,11.22,121.51,170.47,26.31,47.42,,1018.51,0.33,2018,12,31,Monday
2018-12-31,13,2.26,84.68,38.66,84.68,0.62,8.23,95.75,126.71,27.56,39.06,,1017.83,0.22,2018,12,31,Monday
2018-12-31,14,1.99,61.93,27.89,61.93,0.92,4.23,86.22,107.21,28.82,,,1017.17,0.29,2018,12,31,Monday
2018-12-31,15,1.87,56.8,21.88,56.8,0.98,3.92,83.03,108.09,29.07,45.92,,1016.58,0.15,2018,12,31,Monday
2018-12-31,16,1.8,59.25,19.8,59.25,1,3.65,82.89,97.66,28.67,45.84,,1016.5,0.18,2018,12,31,Monday
2018-12-31,17,2.5,54.55,16.29,54.55,0.92,3.82,68.18,98.52,27.43,45.79,,1016.76,0.1,2018,12,31,Monday
2018-12-31,18,2.64,63.08,16.52,63.08,0.67,4.33,69.56,92.81,25.34,45.72,,1017.3,0.04,2018,12,31,Monday
2018-12-31,19,2.6,73.76,14.88,73.76,0.61,4.36,72.24,128.4,23.91,45.72,,1018.07,0.1,2018,12,31,Monday
2018-12-31,20,2.54,108.02,16.35,108.02,0.61,4.3,106.06,159.71,23.12,45.73,,1018.64,0.06,2018,12,31,Monday
2018-12-31,21,2.55,129.96,14.86,129.96,0.55,5.74,114.74,188.26,22.39,45.71,,1018.96,0.05,2018,12,31,Monday
2018-12-31,22,2.53,139.97,13.88,139.97,0.78,6.74,142.17,200.34,21.64,45.75,,1019.24,0.02,2018,12,31,Monday
2018-12-31,23,2.55,159.7,14.18,159.7,0.81,5.93,152.45,225.02,21.4,45.71,,1019.44,0.1,2018,12,31,Monday
2018-12-31,0,2.56,169.91,12.31,169.91,0.83,4.49,155.09,212.43,20.82,45.76,,1019.41,0.06,2018,12,31,Monday
2019-01-01,1,2.51,160.82,13.03,160.82,0.87,5.55,151.3,191.71,20.35,45.69,,1019.28,,2019,1,1,Tuesday
2019-01-01,2,2.55,153.19,14.21,153.19,0.76,4.76,148.21,203.85,19.8,45.77,,1019,0.1,2019,1,1,Tuesday
2019-01-01,3,2.52,136.22,14.03,136.22,0.73,4.64,145.77,189.89,19.23,45.75,,1018.77,,2019,1,1,Tuesday
2019-01-01,4,2.49,112.49,13.93,112.49,0.68,5.53,118.48,155.86,19,45.79,,1018.47,0.02,2019,1,1,Tuesday
2019-01-01,5,2.55,104.88,13.94,104.88,0.68,3.79,128.83,165.32,18.56,45.78,,1018.44,0.02,2019,1,1,Tuesday
2019-01-01,6,2.51,105.01,13.86,105.01,0.76,3.98,126.45,153.02,17.96,45.79,,1018.81,0.05,2019,1,1,Tuesday
2019-01-01,7,2.74,137.03,15.9,137.03,0.69,5.16,123.08,156.88,17.89,45.63,,1019.49,0.07,2019,1,1,Tuesday
2019-01-01,8,2.84,197.58,15.79,197.58,0.61,4.08,144.34,184.95,18.48,45.47,,1020.35,0.08,2019,1,1,Tuesday
2019-01-01,9,2.95,244.13,16.69,244.13,0.55,4.99,169.94,258.74,20.08,45.75,,1021.13,0.11,2019,1,1,Tuesday
2019-01-01,10,3.15,266.51,17.11,266.51,0.67,6.91,168.27,253.56,23.17,45.78,,1021.38,0.16,2019,1,1,Tuesday
2019-01-01,11,3.19,254.7,23.26,254.7,0.59,4.04,174.4,253.69,25.32,45.59,,1020.85,0.24,2019,1,1,Tuesday
2019-01-01,12,2.81,168.32,36.87,168.32,0.53,2.55,145.16,200.69,26.95,45.8,,1019.78,0.26,2019,1,1,Tuesday
2019-01-01,13,2.74,81.31,35.83,81.31,0.41,9.09,120.89,150.05,27.99,47.49,,1018.37,0.31,2019,1,1,Tuesday
2019-01-01,14,2.7,70.79,33.11,70.79,0.85,7.29,84.53,105.94,28.47,46.72,,1017.14,0.37,2019,1,1,Tuesday
2019-01-01,15,2.55,72.94,33.46,72.94,0.91,6.19,66.43,85.99,28.85,46.57,,1016.5,0.19,2019,1,1,Tuesday
2019-01-01,16,2.6,72.18,25.56,72.18,1.08,9.05,53.25,58.93,28.77,46.61,,1016.5,0.2,2019,1,1,Tuesday
2019-01-01,17,2.24,72.45,20.35,72.45,1.17,9.22,52.57,70.71,27.59,46.63,,1016.87,0.05,2019,1,1,Tuesday
2019-01-01,18,2.26,77.69,16.7,77.69,0.69,8.05,64.91,93.95,25.45,46.65,,1017.56,0.02,2019,1,1,Tuesday
2019-01-01,19,2.29,92.33,15.7,92.33,0.6,7.95,89.4,135.98,24.45,46.63,,1018.19,0.02,2019,1,1,Tuesday
2019-01-01,20,2.31,126.29,16.45,126.29,0.64,12.77,123.76,188.35,23.97,46.66,,1018.68,0.1,2019,1,1,Tuesday
2019-01-01,21,2.32,142.44,16.43,142.44,0.61,8.09,123.91,201.84,23.45,46.63,,1019.04,0.16,2019,1,1,Tuesday
2019-01-01,22,2.32,157.94,17.53,157.94,0.7,4.03,135.47,205.32,22.84,46.68,,1019.26,0.09,2019,1,1,Tuesday
2019-01-01,23,2.39,206.49,18.5,206.49,0.72,2.9,153.64,222.86,21.97,46.63,,1019.44,0.04,2019,1,1,Tuesday
2019-01-01,0,2.33,239.01,18.63,239.01,0.71,7.5,160.9,240.37,21.48,46.62,,1019.36,0.03,2019,1,1,Tuesday
2019-01-02,1,2.33,257.48,17.65,257.48,0.61,7.02,155.15,236.12,21.03,46.59,,1019.25,0.12,2019,1,2,Wednesday
2019-01-02,2,2.38,241.07,18.24,241.07,0.7,7.84,151.28,209.6,20.15,46.59,,1019,0.05,2019,1,2,Wednesday
2019-01-02,3,2.35,198.75,18.05,198.75,0.69,4.68,127.05,189.01,19.35,46.53,,1018.77,0.02,2019,1,2,Wednesday
2019-01-02,4,2.29,164.05,17.93,164.05,0.67,12.25,109.58,151.09,18.93,46.56,,1018.59,0.02,2019,1,2,Wednesday
2019-01-02,5,2.33,160.89,18.24,160.89,0.61,6.94,108.42,142.44,18.37,46.51,,1018.53,0.02,2019,1,2,Wednesday
2019-01-02,6,2.22,170.59,17.9,170.59,0.68,5.84,112.37,156.2,18.17,46.58,,1018.81,,2019,1,2,Wednesday
2019-01-02,7,2.31,211.21,20.51,211.21,0.68,9.74,122.36,152.5,18,47.22,,1019.27,0.03,2019,1,2,Wednesday
2019-01-02,8,2.47,268.06,15.63,268.06,0.62,10.41,145.8,176.41,18.07,47.46,,1020.18,0.06,2019,1,2,Wednesday
2019-01-02,9,2.47,286.74,15.34,286.74,0.57,7.34,160.92,248.66,20.15,47.31,,1020.87,0.11,2019,1,2,Wednesday
2019-01-02,10,2.4,283.36,16.42,283.36,0.66,9.76,197.59,300.36,23.73,47.28,,1021.02,0.11,2019,1,2,Wednesday
2019-01-02,11,2.52,256.55,24.08,256.55,0.6,3.32,191.78,294.43,25.88,46.36,,1020.38,0.24,2019,1,2,Wednesday
2019-01-02,12,2.73,171.62,27.91,171.62,0.56,5.74,152.36,210.86,27.15,46.26,,1019.26,0.29,2019,1,2,Wednesday
2019-01-02,13,2.87,122.58,26.39,122.58,0.58,11.18,115.93,146.9,27.94,46.36,,1017.98,0.26,2019,1,2,Wednesday
2019-01-02,14,2.87,75.34,34.55,75.34,0.64,8.47,92.86,107.24,28.65,46.49,,1016.84,0.3,2019,1,2,Wednesday
2019-01-02,15,2.6,59.58,36.99,59.58,0.69,5.89,83.15,108.38,28.39,45.84,,1016.37,0.21,2019,1,2,Wednesday
2019-01-02,16,2.2,44.82,34.54,44.82,0.79,7.08,80.41,101.23,27.93,45.32,,1016.17,0.22,2019,1,2,Wednesday
2019-01-02,17,2.14,36.76,28.49,36.76,0.73,6.31,72.59,96.12,26.87,45.36,,1016.4,0.12,2019,1,2,Wednesday
2019-01-02,18,2.36,41.21,22.1,41.21,0.6,3.01,79.76,107.24,24.99,45.41,,1017.09,0.1,2019,1,2,Wednesday
2019-01-02,19,2.65,51.93,19.18,51.93,0.48,7.34,100.77,144.81,23.96,46.48,,1017.86,0.08,2019,1,2,Wednesday
2019-01-02,20,2.63,68.07,19.04,68.07,0.52,5.56,116.1,173.56,23.45,46.39,,1018.51,,2019,1,2,Wednesday
2019-01-02,21,2.7,86.78,19.08,86.78,0.35,5.17,159.5,214.2,22.93,46.32,,1018.9,0.09,2019,1,2,Wednesday
2019-01-02,22,2.83,121.63,20.17,121.63,0.74,4.34,186.16,236.08,22.18,46.31,,1019.01,0.02,2019,1,2,Wednesday
2019-01-02,23,2.43,140.42,23.32,140.42,0.8,2.34,170.14,223.94,21.61,45.09,,1019.44,0.05,2019,1,2,Wednesday
2019-01-02,0,2.66,174.84,25.63,174.84,1.03,2.37,147.34,211.71,21.11,44.94,,1019.4,0.02,2019,1,2,Wednesday
2019-01-03,1,2.76,223.07,25.04,223.07,0.95,1.94,154.23,213.94,20.65,44.95,,1019.32,0.05,2019,1,3,Thursday
2019-01-03,2,2.83,204.53,24.87,204.53,0.7,2.14,146.75,201.73,19.92,44.89,,1019.07,,2019,1,3,Thursday
2019-01-03,3,2.74,171.03,24.21,171.03,0.79,2.13,136.93,183.63,19.67,44.88,,1018.58,0.02,2019,1,3,Thursday
2019-01-03,4,2.63,129.73,23.23,129.73,0.73,2.08,127.86,167.09,18.88,44.84,,1018.41,,2019,1,3,Thursday
2019-01-03,5,2.59,117.2,23.56,117.2,0.63,2.1,116.06,159.91,18.14,44.88,,1018.78,,2019,1,3,Thursday
2019-01-03,6,2.49,118.61,22.98,118.61,0.75,2.07,124.46,161.83,17.54,44.88,,1019.22,0.02,2019,1,3,Thursday
2019-01-03,7,2.52,142.99,22.64,142.99,0.72,2.19,138.66,164.92,17.24,44.88,,1019.91,0.03,2019,1,3,Thursday
2019-01-03,8,2.71,207.58,24.34,207.58,0.72,2.84,150.08,199.53,18.01,45.43,,1020.6,0.04,2019,1,3,Thursday
2019-01-03,9,3.05,219,22.51,219,0.67,3.8,162.5,224.02,19.85,45.67,,1021.57,0.12,2019,1,3,Thursday
2019-01-03,10,3.27,208.23,22.97,208.23,0.68,2.74,193.68,258.33,23.2,45.68,,1021.98,0.08,2019,1,3,Thursday
2019-01-03,11,3.35,189.23,23.55,189.23,0.66,2.9,181.43,260.76,24.81,45.73,,1021.46,0.18,2019,1,3,Thursday
2019-01-03,12,3.24,120.56,33.36,120.56,0.62,6.26,158.25,212.51,26.14,45.71,,1020.6,0.18,2019,1,3,Thursday
2019-01-03,13,2.71,51.93,41.27,51.93,0.61,12.78,126.98,152.5,27.39,45.25,,1019.35,0.28,2019,1,3,Thursday
2019-01-03,14,2.58,38.83,31.86,38.83,0.68,7.67,98.32,127.15,27.83,45.35,,1018.36,0.2,2019,1,3,Thursday
2019-01-03,15,2.56,43.5,27.41,43.5,0.7,6.54,100.22,134.78,28.04,45.06,,1017.73,0.11,2019,1,3,Thursday
