Date,Time,SO2,NO,NO2,NOX,CO,O3,PM25,PM10,Temperature,RH,Solar Rad,BP,Rain,Year,Month,Day,Week_Day
2017-04-03,23,23.5,,26.11,20.63,,,90.93,195.47,25.77,56.63,8.04,1007.37,0.03,2017,4,3,Monday
2017-04-03,0,15.72,2.76,20.29,23.04,,,87.45,213.95,24.59,72.31,7.91,1007.25,0.02,2017,4,3,Monday
2017-05-03,1,0.31,7.31,15.42,22.73,,,69.17,172.58,24.04,77.29,8.03,1007.3,0.02,2017,5,3,Wednesday
2017-05-03,2,3.18,4.38,13.19,17.57,,,74.88,156.48,23.49,80.45,8.17,1007.02,,2017,5,3,Wednesday
2017-05-03,3,9.71,2.97,11.98,14.95,,,70.78,137.32,23.64,81.62,8.27,1006.78,,2017,5,3,Wednesday
2017-05-03,4,14.93,14.85,11.96,26.81,,,61.38,112.78,23.39,83.15,7.65,1008.08,,2017,5,3,Wednesday
2017-05-03,5,21.58,,6.28,5.58,,,73.48,141.2,23.41,82.53,8.15,1006.95,0.03,2017,5,3,Wednesday
2017-05-03,6,29.16,,6.07,2.73,,,55.66,109.71,23.61,81.83,8.06,1006.78,0.1,2017,5,3,Wednesday
2017-05-03,7,20.62,6.3,8.35,14.64,,,45.7,94.13,23.32,83.41,29.01,1007.87,,2017,5,3,Wednesday
2017-05-03,8,10.3,28.54,8.32,36.86,,,69,99,23.17,84.31,120.41,1009.4,,2017,5,3,Wednesday
2017-05-03,9,1.05,3.31,5.85,9.16,,,,,24.2,81.79,193.85,1010.17,0.03,2017,5,3,Wednesday
2017-05-03,10,10.95,6.37,8.15,14.51,,,62.77,122.7,25.3,78.75,399.16,1010.03,0.02,2017,5,3,Wednesday
2017-05-03,11,13.75,,5.26,1.33,,,54.79,110.88,26.7,72.49,470.81,1009.81,0.04,2017,5,3,Wednesday
2017-05-03,12,12.95,,4.92,,,,46.88,105.7,27.95,65.99,583.19,1009.02,0.02,2017,5,3,Wednesday
2017-05-03,13,12.68,,4.96,0.25,,68.23,43.15,94.21,28.81,60.52,567.91,1007.78,0.03,2017,5,3,Wednesday
2017-05-03,14,12.85,,7.2,1.56,,70.78,48.83,103.08,29.07,57.69,381.15,1006.96,0.02,2017,5,3,Wednesday
2017-05-03,15,13.08,,10.95,4.65,,85.61,43,106,29.47,54.21,258.16,1005.87,0.02,2017,5,3,Wednesday
2017-05-03,16,13.25,,11.6,7.08,,,43,126.04,29.64,50.4,320.41,1005.1,0.02,2017,5,3,Wednesday
2017-05-03,17,12.27,,16.31,12.95,,,,119,29.97,52.69,194.38,1004.63,0.02,2017,5,3,Wednesday
2017-05-03,18,9.78,,18.04,17.87,,79.77,,116.17,28.98,57.68,40.58,1005.01,,2017,5,3,Wednesday
2017-05-03,19,20.16,,13.93,6.52,,34.21,,149.92,27.62,62.78,7.96,1005.4,0.02,2017,5,3,Wednesday
2017-05-03,20,26.54,,15.48,4.85,,49.49,,161.22,25.68,63.54,7.91,1006.43,0.03,2017,5,3,Wednesday
2017-05-03,21,19.24,,23.78,18.69,,10.94,,171.17,25.31,69.08,7.91,1007.19,0.03,2017,5,3,Wednesday
2017-05-03,22,17.45,8.37,26.28,34.65,,2.09,,131.67,24.93,72.55,7.85,1007.51,0.05,2017,5,3,Wednesday
2017-05-03,23,5.01,,17.73,14.28,,2.11,,128.92,23.32,79.05,7.67,1008.11,2.11,2017,5,3,Wednesday
2017-05-03,0,1.7,,14.51,14.7,,2.2,,103.22,22.09,79.81,7.77,1007.52,,2017,5,3,Wednesday
2017-06-03,1,8.23,,12.81,11.01,,6.76,,41.42,22.46,82.02,7.91,1007.1,0.41,2017,6,3,Saturday
2017-06-03,2,9.94,2.58,11.76,14.97,,21.3,,52.5,22.87,84.01,8.08,1007.33,,2017,6,3,Saturday
2017-06-03,3,17.41,,7.02,3.83,,27.26,,55.83,23.5,84.3,8.19,1006.7,,2017,6,3,Saturday
2017-06-03,4,21.84,,5.77,0.25,,2.1,,55.08,23.35,83.27,8.33,1006.34,,2017,6,3,Saturday
2017-06-03,5,16.55,,8.9,3.65,,2.09,,78.83,21.76,84.82,7.96,1006.9,0.7,2017,6,3,Saturday
2017-06-03,6,14.59,10.42,14.56,25.08,,9.68,,60.1,21.29,84.69,8.23,1007.47,,2017,6,3,Saturday
2017-06-03,7,3.9,0.16,12.45,12.61,,2.18,,54.33,21.38,84.94,25.14,1008.21,,2017,6,3,Saturday
2017-06-03,8,2.15,,8.34,0.77,,2.19,,84.25,21.48,84.58,138.52,1009.11,,2017,6,3,Saturday
2017-06-03,9,8.94,0.05,9.76,9.81,,2.16,,66.01,22.66,80.56,340.71,1009.97,,2017,6,3,Saturday
2017-06-03,10,10.52,9.82,12.69,22.51,,4.25,,73.13,24.07,75.68,523.35,1010.4,,2017,6,3,Saturday
2017-06-03,11,16.86,,11.16,5.03,,28.6,,128.77,25.65,69.02,671.21,1010.52,,2017,6,3,Saturday
2017-06-03,12,23.36,,14.63,8.74,,46.97,,96.58,27.49,61.93,757.49,1010.12,,2017,6,3,Saturday
2017-06-03,13,7.76,,9.96,1.33,,58.36,,124.79,28.63,50.15,748.94,1008.79,,2017,6,3,Saturday
2017-06-03,14,4.76,,6.5,0.27,,31.04,,115.89,29.86,40.07,669.97,1007.88,,2017,6,3,Saturday
2017-06-03,15,12.69,,7.9,0.7,,2.15,,111.21,29.93,40.61,534.1,1006.98,,2017,6,3,Saturday
2017-06-03,16,14.53,,17.9,5.58,,2.1,66.18,121.08,29.68,38.2,361.54,1006.42,,2017,6,3,Saturday
2017-06-03,17,12.41,,24.96,11.41,,2.08,,163.58,28.61,54.88,164.13,1006.23,,2017,6,3,Saturday
2017-06-03,18,11.1,,33.4,21.91,,2.12,,183.59,27.03,63.02,33.4,1006.33,,2017,6,3,Saturday
2017-06-03,19,10.78,,36.78,29.88,,2.14,,170.06,26.24,65.99,7.88,1006.54,,2017,6,3,Saturday
2017-06-03,20,18.12,7.9,37.25,45.15,,2.14,,171.97,25.78,68.49,8.02,1007.39,,2017,6,3,Saturday
2017-06-03,21,8.97,1.08,31.95,33.03,,2.09,,170.24,25.35,72.5,7.81,1008.08,,2017,6,3,Saturday
2017-06-03,22,11.31,,25.33,25.23,,2.1,,146.22,24.96,75.88,7.93,1008.5,,2017,6,3,Saturday
2017-06-03,23,13.04,7.01,23.7,30.71,,2.07,,187.38,24.73,75.75,7.76,1008.86,,2017,6,3,Saturday
2017-06-03,0,15.37,7.16,21.32,28.48,,2.08,,199.74,24.47,76.02,8.02,1008.75,,2017,6,3,Saturday
2017-07-03,1,24.49,20.02,22.85,42.87,,2.14,,191.53,24.15,78.05,8.24,1008.68,,2017,7,3,Monday
2017-07-03,2,20.39,53.02,21.9,74.92,,2.12,,211.19,23.68,80.66,8.19,1008.09,,2017,7,3,Monday
2017-07-03,3,17.47,80.1,19.6,99.7,,2.13,,251.09,23.42,82.59,8.22,1007.84,,2017,7,3,Monday
2017-07-03,4,7.44,111.23,20.11,131.34,,2.16,,256.47,22.85,84.74,8.28,1007.97,,2017,7,3,Monday
2017-07-03,5,2.16,77.3,14.14,91.44,,2.14,,335.92,22.3,86.54,7.85,1008.39,,2017,7,3,Monday
2017-07-03,6,10.9,15.1,15.04,30.14,,2.18,,232.88,21.73,88.3,7.87,1009.27,,2017,7,3,Monday
2017-07-03,7,12.49,5.1,12.9,18.01,,2.08,,227.03,21.89,88.79,30.08,1009.93,,2017,7,3,Monday
2017-07-03,8,15.87,0.76,13.7,14.46,,2.08,,158.19,22.75,86.96,152.37,1010.64,,2017,7,3,Monday
2017-07-03,9,23.92,,15.52,13.02,,2.13,72,165,24.14,80.69,353.87,1011.29,0.02,2017,7,3,Monday
2017-07-03,10,20.03,,14.07,7.79,,2.12,,,25.52,74.02,548.88,1011.79,0.02,2017,7,3,Monday
2017-07-03,11,24.28,,12.3,3.62,,2.2,86.93,126,27.12,66.33,631.32,1011.7,0.02,2017,7,3,Monday
2017-07-03,12,3.78,,8.65,,,2.09,84.09,126.08,28.5,58.02,773.67,1010.91,0.03,2017,7,3,Monday
2017-07-03,13,8.24,,5.59,0.15,,2.09,87.08,129.05,29.34,50.51,687.85,1009.74,0.02,2017,7,3,Monday
2017-07-03,14,12.06,,2.6,,,2.1,89.78,131.03,30.28,41.71,626,1008.64,,2017,7,3,Monday
2017-07-03,15,15.12,,2.86,,,2.1,82.76,131.81,30.64,39.94,502.9,1007.68,0.02,2017,7,3,Monday
2017-07-03,16,32.76,,7.48,0.6,,2.12,75,125.41,30.15,40.79,284.64,1007.12,,2017,7,3,Monday
2017-07-03,17,28.33,,14.72,3.43,,2.12,75.06,139.09,29.42,46.04,132.35,1006.9,,2017,7,3,Monday
2017-07-03,18,7.85,,16.26,4.16,,2.19,77.37,142.78,28.4,52.59,35.65,1006.8,0.02,2017,7,3,Monday
2017-07-03,19,1.89,,16.53,3.05,,2.11,89.51,170.35,27.47,55.65,8.45,1007.35,0.02,2017,7,3,Monday
2017-07-03,20,7.87,,17.99,4.32,,2.11,105.09,189.82,26.67,56.46,8.2,1008.31,,2017,7,3,Monday
2017-07-03,21,11.43,,23.34,10.24,,2.1,108.73,185.11,26.09,58.01,8.25,1008.98,,2017,7,3,Monday
2017-07-03,22,13.89,,31.79,31.36,,2.21,131.79,224.14,25.87,58.45,8.24,1009.71,,2017,7,3,Monday
2017-07-03,23,13.24,17.68,36.07,53.76,,2.21,125.34,229.05,25.44,58.79,8.36,1009.95,,2017,7,3,Monday
2017-07-03,0,24.89,,32,29.74,,2.12,135.77,232.05,25.37,59.59,8.51,1009.92,,2017,7,3,Monday
2017-03-16,1,33.01,53.87,42.92,96.79,,2.14,,241.56,22.11,51.23,8.26,1011.08,,2017,3,16,Thursday
2017-03-16,2,29.05,78.65,38.5,117.15,,2.08,132.05,224.75,21.86,54.05,8.31,1010.82,,2017,3,16,Thursday
2017-03-16,3,27.66,292.19,34.21,326.4,,2.06,173.01,293,20.06,71.94,8.09,1010.51,,2017,3,16,Thursday
2017-03-16,4,27.51,370.31,33.59,,,2.14,362.69,,19.18,73.57,8.24,1010.35,,2017,3,16,Thursday
2017-03-16,5,26.8,173.45,34.83,208.27,,2.14,314.76,794.15,19.94,63.21,8.09,1010.52,,2017,3,16,Thursday
2017-03-16,6,25.51,86.16,41.74,127.9,,2.1,171.65,290.33,20.4,54.64,8.79,1010.78,,2017,3,16,Thursday
2017-03-16,7,27.19,196.54,43.42,239.95,,2.11,122.55,188.62,20.29,57.5,49.24,1011.26,,2017,3,16,Thursday
2017-03-16,8,31.02,35.52,42.92,78.44,,2.16,238.65,429.35,23.1,46.81,276.82,1012.08,0.02,2017,3,16,Thursday
2017-03-16,9,39.89,10.32,36.84,47.16,,2.12,134.1,208,25.35,38.93,533.48,1012.75,0.03,2017,3,16,Thursday
2017-03-16,10,35.6,,24.35,16.74,,2.05,98.97,165.63,26.54,35.26,731.05,1012.94,0.02,2017,3,16,Thursday
2017-03-16,11,38.53,,23.78,15.11,,2.12,97.42,150.35,27.61,33.27,890.23,1012.65,,2017,3,16,Thursday
2017-03-16,12,18.68,,11.12,2.91,,2.04,77.3,124.5,28.89,29.07,975.81,1011.91,0.02,2017,3,16,Thursday
2017-03-16,13,11.96,,4.97,0.13,,2.14,54.13,106.3,29.16,29.11,960.31,1011.01,0.04,2017,3,16,Thursday
2017-03-16,14,16.87,,3.29,,,2.16,59.17,119,29.49,29.86,841.97,1010.02,0.03,2017,3,16,Thursday
2017-03-16,15,16.3,,0.93,,,2.06,64.33,,29.75,26.57,704.96,1009.07,0.03,2017,3,16,Thursday
2017-03-16,16,17.53,,1.9,0.23,,2.06,42.08,85.31,29.7,27.17,502.85,1008.36,0.02,2017,3,16,Thursday
2017-03-16,17,16.76,,1.84,,,2.09,45.03,93.88,29.15,26.26,247.64,1007.92,,2017,3,16,Thursday
2017-03-16,18,16.03,,10.45,1.6,,2.06,46.13,89.55,27.85,28.07,58.72,1007.99,,2017,3,16,Thursday
2017-03-16,19,17.68,,30.92,18.65,,2.07,53.12,112.97,25.94,34.41,8.37,1008.49,,2017,3,16,Thursday
2017-03-16,20,24.96,0.87,44.35,45.22,,2.08,87.64,182.88,25.21,34.71,8.15,1009.25,,2017,3,16,Thursday
2017-03-16,21,32.26,26.4,46.87,73.27,,2.09,108.38,220.17,24.86,36.03,8.46,1009.93,,2017,3,16,Thursday
2017-03-16,22,11.53,199.05,55.85,254.9,,2.3,121.9,333.91,24.02,41.22,8.04,1010.16,,2017,3,16,Thursday
2017-03-16,23,25.17,256.08,55.23,311.31,,2.11,201.43,441.9,23.09,50.98,8,1010.4,,2017,3,16,Thursday
2017-03-16,0,41.08,356.95,59.11,,,2.09,274.35,804.58,23.1,47.23,8.25,1010.12,,2017,3,16,Thursday
2017-03-17,1,37.71,180.14,44.46,224.6,,2.35,284.85,747.2,23.32,48.57,8.44,1010,,2017,3,17,Friday
2017-03-17,2,11.03,140.56,36.33,176.89,,2.11,240.27,487.67,22.96,52.01,8.21,1009.21,,2017,3,17,Friday
2017-03-17,3,24.92,262.16,38.79,300.94,,2.07,247.91,446.59,22.68,51.29,7.99,1008.82,,2017,3,17,Friday
2017-03-17,4,27.35,158.02,37.69,195.7,,2.12,244.45,614.94,21.97,54.07,8.14,1008.74,,2017,3,17,Friday
2017-03-17,5,30.91,206.47,30.86,237.33,,2.09,231.34,381.81,20.16,70.76,8.18,1009.06,,2017,3,17,Friday
2017-03-17,6,30.26,175.83,22.08,197.91,,2.07,417.68,820.75,19.37,79.27,8.23,1009.48,,2017,3,17,Friday
2017-03-17,7,38.97,266.87,29.13,296.01,,2.14,471.7,812.05,20.26,71.61,46.37,1009.77,,2017,3,17,Friday
2017-03-17,8,59.06,139.55,32.61,172.16,,2.25,500.19,785,21.68,71.6,198.64,1010.66,,2017,3,17,Friday
2017-03-17,9,69.28,77.28,44.46,121.74,,2.06,,,26.12,39.52,436.49,1011.07,0.02,2017,3,17,Friday
2017-03-17,10,51.63,16.76,43.37,60.13,,2.07,257.59,434.92,27.49,34.22,601.18,1011.11,,2017,3,17,Friday
2017-03-17,11,44.21,,27.48,22.06,,2.06,210.04,328.81,28.33,34.07,785.2,1010.92,0.02,2017,3,17,Friday
2017-03-17,12,31.17,,16.77,3.36,,2.11,114.81,215.41,29.58,30.87,859.68,1010.17,0.03,2017,3,17,Friday
2017-03-17,13,25.55,,12.42,1.24,,2.08,76.74,162.2,30.39,28.37,872.54,1008.98,0.02,2017,3,17,Friday
2017-03-17,14,23.71,,8.64,,,2.1,67.03,139.51,30.99,28.84,798.36,1007.69,0.02,2017,3,17,Friday
2017-03-17,15,22.06,,9.03,0.42,,2.08,67.83,126.1,31.19,30.93,644.91,1006.65,0.03,2017,3,17,Friday
2017-03-17,16,22.11,,13.49,1.18,,2.06,61.05,128.97,31.5,32.36,420.82,1006.18,0.02,2017,3,17,Friday
2017-03-17,17,21.37,,18.68,4.71,,2.06,63,128,30.95,33.43,186.45,1005.91,0.02,2017,3,17,Friday
2017-03-17,18,21.21,,30.29,18.23,,2.15,,,30.06,36.97,44.28,1006.25,0.02,2017,3,17,Friday
2017-03-17,19,37.68,,27.88,15.25,,2.09,79.09,204.05,28.7,47.74,8.61,1007.02,,2017,3,17,Friday
2017-03-17,20,35.43,,29.8,18.45,,2.15,119.45,247.7,28.11,50.54,7.73,1007.53,0.02,2017,3,17,Friday
2017-03-17,21,35.48,,23.8,11.61,,2.05,136.32,234.29,27.4,55.1,7.94,1008.03,0.02,2017,3,17,Friday
2017-03-17,22,42.18,,19.89,7.62,,2.13,110.6,205.42,26.79,57.87,8.04,1008.21,,2017,3,17,Friday
2017-03-17,23,14.48,,16.07,3.38,,2.06,95.03,180.65,26.09,63.15,7.78,1008.16,0.03,2017,3,17,Friday
2017-03-17,0,22.07,,13.75,6.81,,2.11,95.8,165.72,24.98,73.1,7.32,1008.14,0.02,2017,3,17,Friday
2017-03-18,1,21.25,,11.85,6.05,,2.11,87.78,153.42,24.3,78.9,7.75,1007.94,0.02,2017,3,18,Saturday
2017-03-18,2,20.13,,6.93,2.38,,2.12,79,128.77,23.52,83.31,7.9,1007.83,0.02,2017,3,18,Saturday
2017-03-18,3,18.44,,4.33,0.58,,2.12,78.75,118.63,23.06,86.33,7.62,1007.56,0.03,2017,3,18,Saturday
2017-03-18,4,19.03,,2.91,1.27,,2.17,68.88,102.65,22.79,88.34,7.72,1007.34,,2017,3,18,Saturday
2017-03-18,5,19.45,,3.63,0.31,,2.03,63.88,87.73,22.86,89.1,7.91,1007.58,0.02,2017,3,18,Saturday
2017-03-18,6,17.55,,2.45,,,2.08,59.58,77.77,22.73,88.01,7.85,1009.63,0.11,2017,3,18,Saturday
2017-03-18,7,19.48,,7.86,,,2.02,82.2,110.09,22.92,74.75,35.21,1009.68,0.02,2017,3,18,Saturday
2017-03-18,8,20.78,,9.6,,,2.1,89.7,113.95,22.97,66.23,77.91,1010.67,0.03,2017,3,18,Saturday
2017-03-18,9,21.76,,14.83,5.81,,2.08,78.52,112.63,23.23,65.23,269.05,1011.06,0.03,2017,3,18,Saturday
2017-03-18,10,25.54,,13.19,4.43,,2.09,95.88,139.14,24.24,59.93,553.17,1011.49,0.05,2017,3,18,Saturday
2017-03-18,11,37.49,,4.72,6.51,,,,,25.2,56.87,491.55,1011.57,0.03,2017,3,18,Saturday
2017-03-18,12,24.64,,9.4,2.89,,2.16,,,26.68,55.77,820.13,1010.68,0.03,2017,3,18,Saturday
2017-03-18,13,22.69,,14.29,3.01,,2.09,83.1,132.49,28.31,51.79,699.68,1009.18,0.05,2017,3,18,Saturday
2017-03-18,14,22.25,,16.97,5.78,,2.06,87.13,152.98,28.66,51.99,455.88,1008,0.02,2017,3,18,Saturday
2017-03-18,15,20.91,,11.08,0.78,,2.08,91.75,151.6,28.38,53.62,296.52,1007.51,0.03,2017,3,18,Saturday
2017-03-18,16,23.14,,15.21,4.79,,2.14,81.95,135.58,26.68,55.5,240.4,1007.14,0.05,2017,3,18,Saturday
2017-03-18,17,21.7,,17.21,8.42,,2.13,80,160,24.06,65.67,21.29,1007.9,1.69,2017,3,18,Saturday
2017-03-18,18,,,,,,,,,,,,,,2017,3,18,Saturday
2017-03-18,19,23.18,,20.58,10.42,,2.13,,,21.89,73.76,7.48,1008.54,0.03,2017,3,18,Saturday
2017-03-18,20,17.02,,27.74,27.61,,2.05,47.3,67.7,22.52,69.86,7.67,1008.98,0.02,2017,3,18,Saturday
2017-03-18,21,21.13,1.22,27.71,28.94,,2.1,61.03,90.14,22.7,70.3,7.76,1009.64,0.03,2017,3,18,Saturday
2017-03-18,22,39.01,,22.14,18.33,,2.08,62.05,96.19,23.07,70,7.65,1009.98,0.03,2017,3,18,Saturday
2017-03-18,23,25.96,,20.6,18.75,,2.09,63.8,104.14,22.76,73.07,7.57,1010.29,0.03,2017,3,18,Saturday
2017-03-18,0,11.14,,13.52,8.82,,2.08,56.43,110.58,22.33,75.61,7.77,1010.49,0.02,2017,3,18,Saturday
2017-03-19,1,20.87,,12.09,6.17,,2.13,73,134.53,22.07,77.13,7.93,1010.14,,2017,3,19,Sunday
2017-03-19,2,21.32,,11.69,5.3,,2.17,73.18,113.93,21.2,80,7.87,1010.15,,2017,3,19,Sunday
2017-03-19,3,19.97,,12.54,5.33,,2.07,79.87,110.47,19.96,82.54,7.85,1010.21,,2017,3,19,Sunday
2017-03-19,4,20.53,,9.35,0.47,,2.11,70.7,87.73,19.61,83.25,7.96,1010.14,0.03,2017,3,19,Sunday
2017-03-19,5,19.94,,8.15,3.46,,2.19,59.13,77,19.6,82.89,7.95,1010.3,,2017,3,19,Sunday
2017-03-19,6,19.85,1.96,14.22,16.18,,2.15,63.98,77.19,19.85,82.01,8.47,1011,,2017,3,19,Sunday
2017-03-19,7,22.11,33.79,15.6,49.39,,2.09,64.25,86.65,20.11,82.01,48.4,1011.49,,2017,3,19,Sunday
2017-03-19,8,23.98,47.75,18.28,66.03,,2.1,112.8,156.02,21.53,77.94,221.99,1012.32,,2017,3,19,Sunday
2017-03-19,9,25.59,8.11,17.01,25.12,,2.06,104.97,157,23.44,74.9,458.52,1013.2,,2017,3,19,Sunday
2017-03-19,10,34.05,,14.86,14.47,,2.16,104.2,157.16,24.97,70.1,670.44,1013.62,,2017,3,19,Sunday
2017-03-19,11,49.48,,13.48,13.36,,2.12,112,,26.7,62.4,803.34,1013.4,,2017,3,19,Sunday
2017-03-19,12,43,,17.13,9.22,,2.14,,,28.56,53.43,741.07,1013.04,,2017,3,19,Sunday
2017-03-19,13,41.69,,10.44,1.86,,2.22,120.7,190.58,29.09,48.42,709.31,1012.29,,2017,3,19,Sunday
2017-03-19,14,32.33,,5.67,,,2.06,108.25,172.15,29.72,38.38,457.08,1011.35,,2017,3,19,Sunday
2017-03-19,15,24.85,,6.14,1.3,,2.15,78.58,137.49,30.42,30.71,457.42,1010.26,,2017,3,19,Sunday
2017-03-19,16,,,,,,,,,,,,,,2017,3,19,Sunday
2017-03-19,17,23.27,,2.25,,,2.14,,,30.37,33.76,220.89,1009.65,,2017,3,19,Sunday
2017-03-19,18,23.53,,8.03,1.17,,2.16,61.53,112.05,28.88,37.77,46.01,1009.8,,2017,3,19,Sunday
2017-03-19,19,28.12,,30.32,20.25,,2.1,83.88,153.29,27.21,52.74,8.42,1010.18,,2017,3,19,Sunday
2017-03-19,20,27.63,,28.8,18.14,,2.07,153.55,257.28,26.45,55.11,7.94,1010.87,,2017,3,19,Sunday
2017-03-19,21,23.47,,22.19,10.96,,2.1,133,232,26.11,64.1,8.04,1011.43,,2017,3,19,Sunday
2017-03-19,22,23.19,,22.17,13.2,,2.07,,,25.95,66.9,8.09,1011.88,,2017,3,19,Sunday
2017-03-19,23,27.96,,18.42,8.31,,2.19,105.95,172.87,25.71,66.98,8.21,1012.25,,2017,3,19,Sunday
2017-03-19,0,25.2,,18.91,9.3,,2.12,104,167.53,25.02,70.83,8.29,1012.44,,2017,3,19,Sunday
2017-03-20,1,,,,,,,,,,,,,,2017,3,20,Monday
2017-03-20,2,,,,,,,,,,,,,,2017,3,20,Monday
2017-03-20,3,,,,,,,,,,,,,,2017,3,20,Monday
2017-03-20,4,,,,,,,,,,,,,,2017,3,20,Monday
2017-03-20,5,,,,,,,,,,,,,,2017,3,20,Monday
2017-03-20,6,,,,,,,,,,,,,,2017,3,20,Monday
2017-03-20,7,,,,,,,,,,,,,,2017,3,20,Monday
2017-03-20,8,,,,,,,,,,,,,,2017,3,20,Monday
2017-03-20,9,,,,,,,,,,,,,,2017,3,20,Monday
2017-03-20,10,21.7,,16.54,13.06,,2.14,44,53.07,19.78,78.23,98.99,1014.02,0.08,2017,3,20,Monday
2017-03-20,11,29.02,,8.43,0.3,,2.07,44,56,20.96,73.47,248.51,1013.72,,2017,3,20,Monday
2017-03-20,12,28.02,,6.3,,,2.08,49.48,75.85,22.07,66.04,279.46,1012.59,,2017,3,20,Monday
2017-03-20,13,19.2,,9.79,5.57,,2.22,46.3,72.55,20.97,77.03,93.53,1012.5,0.19,2017,3,20,Monday
2017-03-20,14,10.9,,15.95,8.93,,2.19,50.51,76.28,20.91,77.79,179.48,1011.42,0.09,2017,3,20,Monday
2017-03-20,15,13.86,,4.98,,,2.11,74.02,97.98,21.74,66.81,337.26,1010.74,0.05,2017,3,20,Monday
2017-03-20,16,17.01,,3.17,0.06,,2.08,41.94,59.67,22.64,63.25,479.23,1009.84,0.04,2017,3,20,Monday
2017-03-20,17,18.24,,4.91,0.33,,,47.73,64.84,22.36,65.11,240.73,1009.6,0.02,2017,3,20,Monday
2017-03-20,18,15.06,,3.16,0.06,,,45.87,69.86,21.76,71,50.9,1010.27,0.03,2017,3,20,Monday
2017-03-20,19,14.25,,3.4,,,,44.73,67.9,20.55,75.8,8.25,1010.99,0.02,2017,3,20,Monday
2017-03-20,20,13.31,,5.69,0.24,,,43.13,61.53,20.27,76.42,7.73,1011.67,0.02,2017,3,20,Monday
2017-03-20,21,13.99,,10.64,0.9,,,45.62,68.59,19.97,77.59,7.7,1011.7,,2017,3,20,Monday
2017-03-20,22,13.76,,10.3,0.23,,,55.61,88.66,19.74,77.75,8.03,1012.38,0.02,2017,3,20,Monday
2017-03-20,23,13.05,,7.83,,,,52.33,74,19.23,80.09,7.92,1013.18,,2017,3,20,Monday
2017-03-20,0,14.26,,16.18,9.94,,,52.66,79.35,18.96,83.13,7.78,1014.59,0.03,2017,3,20,Monday
2017-03-21,1,16.19,,9.57,1.07,,,77.79,104.47,19.49,73.27,7.54,1013.76,0.02,2017,3,21,Tuesday
2017-03-21,2,14.61,,2.78,,,,33.98,58.14,19.35,70.29,8.23,1012.67,,2017,3,21,Tuesday
2017-03-21,3,14.2,6.38,17.09,24.61,,,23.22,40.94,19.1,72.99,8.17,1012,,2017,3,21,Tuesday
2017-03-21,4,12.51,7.88,20.38,28.25,,,38,85.59,18.96,76.31,7.93,1011.73,,2017,3,21,Tuesday
2017-03-21,5,16.83,19.31,18.05,37.36,,,,118.47,18.08,80.81,7.96,1012.91,,2017,3,21,Tuesday
2017-03-21,6,21.34,7.38,15.71,23.09,,,123.19,184.52,18.54,81.03,8.53,1012.76,,2017,3,21,Tuesday
2017-03-21,7,22.05,29.96,19.78,49.74,,,120.54,173.69,19.15,79.38,44.41,1013.25,,2017,3,21,Tuesday
2017-03-21,8,21.69,30.39,24.67,55.06,,,137.98,203.13,20.21,75.25,210.55,1014.06,0.02,2017,3,21,Tuesday
2017-03-21,9,23.94,17.07,24.78,41.84,,,146.67,199.03,21.43,68.96,434.05,1014.6,,2017,3,21,Tuesday
2017-03-21,10,22.11,12.18,25.3,37.48,,2.12,112.9,166.33,22.82,64.26,610.43,1014.85,,2017,3,21,Tuesday
2017-03-21,11,21.95,8.89,30.13,39.03,,2.07,94.62,157.81,24.65,56.87,728.1,1014.81,,2017,3,21,Tuesday
2017-03-21,12,18.18,,23.92,22.13,,2.13,103.37,166.1,25.92,54.28,802.37,1014.43,,2017,3,21,Tuesday
2017-03-21,13,8.71,,9.22,4.61,,,92.49,148,27.12,47.74,835.07,1013.45,,2017,3,21,Tuesday
2017-03-21,14,15.59,,19.07,9.36,,13.05,68.62,,27.74,46.47,698.61,1012.17,,2017,3,21,Tuesday
2017-03-21,15,19.46,,19.17,9.32,,17.79,99.44,120.27,28.21,43.49,571.8,1011.28,,2017,3,21,Tuesday
2017-03-21,16,22.04,,21.75,12.72,,18.75,71.27,124.84,27.96,44.23,382.29,1010.82,,2017,3,21,Tuesday
2017-03-21,17,16.71,,11.45,0.73,,22.43,84.81,140.73,27.29,48.13,200.37,1011.05,,2017,3,21,Tuesday
2017-03-21,18,15.72,,32.06,22.63,,10.72,75.39,130.01,26.14,56.97,47,1011.6,0.02,2017,3,21,Tuesday
2017-03-21,19,22.33,,43.82,34.71,,4.53,94.16,157.2,25.08,62.1,8.68,1011.87,,2017,3,21,Tuesday
2017-03-21,20,21.41,,35.65,25.82,,4.76,102.14,165.13,24.38,65.93,8.54,1012.53,0.02,2017,3,21,Tuesday
2017-03-21,21,15.52,,39.15,37.7,,1.23,108.92,171.52,23.81,69.96,8.46,1012.96,,2017,3,21,Tuesday
2017-03-21,22,5.5,,37.65,35.26,,1.19,105.43,204.33,23.37,69.97,8.1,1013.05,,2017,3,21,Tuesday
2017-03-21,23,19.21,7.01,37.65,44.66,,1.19,125.9,184.48,23.02,70.35,8.11,1012.83,,2017,3,21,Tuesday
2017-03-21,0,16.56,0.76,35.33,36.1,,1.34,113.53,166.06,22.41,72.3,8.1,1012.87,,2017,3,21,Tuesday
2017-03-22,1,14.91,,33.31,33.1,,1.28,92,145.93,22.05,73.55,8.24,1012.51,,2017,3,22,Wednesday
