Date,Time,SO2,NO,NO2,NOX,CO,O3,PM25,PM10,Temperature,RH,Solar Rad,BP,Rain,Year,Month,Day,Week_Day
2017-06-03,13,4.64,36.98,43.97,80.95,1.35,4.93,,76.55,29.1,60.07,,,1.07,2017,6,3,Saturday
2017-06-03,14,3.77,31.14,45.99,77.13,0.14,6.23,,118.68,29.81,47.7,,,,2017,6,3,Saturday
2017-06-03,15,2.58,32.59,42.55,75.14,,5.04,,66.49,28.69,42.81,,,5.27,2017,6,3,Saturday
2017-06-03,16,4.66,25.89,52.93,78.82,0.05,4,,73.66,28.89,52.7,,,3.27,2017,6,3,Saturday
2017-06-03,17,4.4,28.37,51.44,79.8,0.42,4.21,,56.32,29.24,60.06,,,0.32,2017,6,3,Saturday
2017-06-03,18,4.54,113.62,62.72,176.31,1.23,4.02,,63.3,29.45,63.81,,,2.66,2017,6,3,Saturday
2017-06-03,19,4.85,43.35,52.66,96.02,1.92,1.95,,80.95,29.2,66.01,,,2.33,2017,6,3,Saturday
2017-06-03,20,6.61,50.76,50.54,101.29,1.53,2.1,,30.55,29.24,72.46,,,3.33,2017,6,3,Saturday
2017-06-03,21,8.24,67.46,51.52,118.98,1.51,2.17,,65.46,29.62,74.83,,,2.42,2017,6,3,Saturday
2017-06-03,22,10.1,52.73,42.87,95.59,1.4,2.31,,70.13,29.62,80.57,,,1.98,2017,6,3,Saturday
2017-06-03,23,11.28,34.16,33.95,68.11,0.73,3.62,,71.73,31.89,79.27,,,4.05,2017,6,3,Saturday
2017-06-03,0,6.4,28.38,31.8,60.18,1.02,6.66,,53.6,29.39,79.52,,,2.01,2017,6,3,Saturday
2017-07-03,1,6.25,23.28,29.77,53.05,0.19,5.59,,40.42,29.49,81.35,,,1.73,2017,7,3,Monday
2017-07-03,2,6.19,23.24,29.34,52.58,0.71,3.22,,72.18,29.73,84.37,,,2.31,2017,7,3,Monday
2017-07-03,3,6.18,34.92,31.94,66.85,0.38,2.13,,88.83,29.62,87.94,,,3.02,2017,7,3,Monday
2017-07-03,4,4.7,29.57,29.96,59.52,0.35,6.44,,132.37,29.49,89.79,,,1.5,2017,7,3,Monday
2017-07-03,5,7.14,68.09,39.67,107.75,1.19,4,,217.58,29.72,93.84,,,1.68,2017,7,3,Monday
2017-07-03,6,11.63,71.68,37.46,109.14,0.68,1.9,,197.56,29.97,94.52,,,0.92,2017,7,3,Monday
2017-07-03,7,11.45,60.78,35.44,96.22,2.77,2.94,,137.4,29.95,94.53,,,2.4,2017,7,3,Monday
2017-07-03,8,7.53,83.4,43.13,125.5,2.84,6.3,,103.75,30.12,94.53,,,4.25,2017,7,3,Monday
2017-07-03,9,7.62,99.75,66.9,166.53,2.71,4.41,,111,30.27,92.56,,,3.63,2017,7,3,Monday
2017-07-03,10,8.26,,308.02,,1.9,2.62,,61.44,30.43,82.44,,,3.3,2017,7,3,Monday
2017-07-03,11,8.31,172.97,107.6,279.17,0.46,4.67,,87.17,30.62,72.86,,,1.82,2017,7,3,Monday
2017-07-03,12,5.73,47.32,45.13,92.45,0.12,5.08,,88.47,30.95,63.42,,,,2017,7,3,Monday
2017-07-03,13,3.69,20.8,44.85,65.65,0.75,6.96,,95.77,31.35,56.75,,,1.13,2017,7,3,Monday
2017-07-03,14,1.36,43.58,49.31,89.14,0.48,7.98,,83.4,31.34,50.36,,,3.17,2017,7,3,Monday
2017-07-03,15,0.35,12.76,42.4,55.16,1.43,9.78,,38.23,30.92,45.96,,,1.68,2017,7,3,Monday
2017-07-03,16,4.3,71.79,41.46,55.61,2.07,9.69,,66.13,30.47,45.4,,,1.65,2017,7,3,Monday
2017-07-03,17,3.25,17.87,43.64,61.52,2.38,9.56,,113.9,30.77,45.86,,,1.35,2017,7,3,Monday
2017-07-03,18,2.7,,85.44,,1.13,5.5,,73.45,30.73,51.33,,,1.22,2017,7,3,Monday
2017-07-03,19,3.28,264.02,68.27,330.32,1.98,5.93,,115.39,30.26,53.94,,,0.99,2017,7,3,Monday
2017-07-03,20,4.5,267.79,68.84,334.79,2.41,6.66,,55.29,30.11,53.88,,,0.85,2017,7,3,Monday
2017-07-03,21,5.02,104.31,53.93,158.11,1.73,5.46,,54.8,30.74,53.59,,,0.54,2017,7,3,Monday
2017-07-03,22,6.42,149.69,47.92,186.66,2.03,3.28,,117.54,30.69,54.58,,,0.4,2017,7,3,Monday
2017-07-03,23,9.97,90.15,54.7,144.85,2.34,5,,143.74,30.28,54.59,,,,2017,7,3,Monday
2017-07-03,0,6.83,102.78,56.61,159.39,3.12,6.63,,42.88,30.09,59.44,,,0.04,2017,7,3,Monday
2017-03-16,1,11.48,222.83,77.84,300.68,2.27,2.4,,743.59,33.78,46.26,,,0.59,2017,3,16,Thursday
2017-03-16,2,10.27,220.75,76.76,297.51,2.12,3.06,,617.23,33.86,50.78,,,2.85,2017,3,16,Thursday
2017-03-16,3,8.96,214.56,72.59,287.15,2.07,4.94,,400.04,33.76,50.32,,,,2017,3,16,Thursday
2017-03-16,4,6.26,206.1,71.75,277.86,1.38,13.42,,414.43,33.75,50.57,,,,2017,3,16,Thursday
2017-03-16,5,6.03,206.27,72.54,278.81,1.78,28.1,,233.13,34.44,51.97,,,,2017,3,16,Thursday
2017-03-16,6,4.36,222.34,81.27,303.61,1.56,17.6,,601.34,33.78,52.8,,,0.64,2017,3,16,Thursday
2017-03-16,7,5.71,233.32,90.5,323.82,1.79,22.59,,488.99,33.85,52.42,,,,2017,3,16,Thursday
2017-03-16,8,6.8,239.58,87.43,327.02,2.16,17.22,,531.99,33.83,47.71,,,0.45,2017,3,16,Thursday
2017-03-16,9,5.86,171.89,73.68,245.56,2.55,21.83,,747.17,33.84,38.41,,,1.05,2017,3,16,Thursday
2017-03-16,10,4.35,172.92,78.34,251.25,2.1,22.95,,659.49,33.79,29.46,,,0.53,2017,3,16,Thursday
2017-03-16,11,4.83,134.14,75.99,210.13,1.88,32.08,,453.44,33.89,26.49,,,1.65,2017,3,16,Thursday
2017-03-16,12,4.31,104.84,65.85,170.68,2.45,10.2,,,33.87,25.41,,,2.15,2017,3,16,Thursday
2017-03-16,13,2.18,92.05,64.57,156.62,1.17,6.33,,,33.66,23.78,,,2.58,2017,3,16,Thursday
2017-03-16,14,0.8,33.43,63.28,96.7,0.73,17.71,,,29.57,25.79,,,1.77,2017,3,16,Thursday
2017-03-16,15,,28.55,53.16,81.72,0.06,10.48,,,28.42,23.91,,,1.23,2017,3,16,Thursday
2017-03-16,16,2.01,49.78,57.95,107.73,0.08,5.51,,,28.21,22.9,,,,2017,3,16,Thursday
2017-03-16,17,0.92,62.42,67.16,129.58,0.69,4.04,,,28.27,23.67,,,,2017,3,16,Thursday
2017-03-16,18,,50.51,55.55,106.06,0.07,4.37,177.35,,28.47,22.3,,,,2017,3,16,Thursday
2017-03-16,19,,217.97,94.7,312.66,,2.05,,441.86,28.59,27.25,,,1.56,2017,3,16,Thursday
2017-03-16,20,3.21,83.87,64.03,147.9,0.36,2.72,,10.82,28.68,32.4,,,0.78,2017,3,16,Thursday
2017-03-16,21,6.21,172.02,78.09,250.12,,3.35,,17.71,28.58,32.91,,,0.27,2017,3,16,Thursday
2017-03-16,22,9.97,136.9,63.69,200.59,0.15,3.25,,14.78,28.55,33.57,,,0.66,2017,3,16,Thursday
2017-03-16,23,10.7,176.61,69.12,245.73,1.5,3.16,,14.08,28.24,36.64,,,0.06,2017,3,16,Thursday
2017-03-16,0,7.69,297.79,86.5,384.28,2.52,3.25,,,27.99,39.87,,,0.59,2017,3,16,Thursday
2017-03-17,1,10.02,313.1,86.01,399.11,2.57,3.15,,15.25,28.28,39.72,,,0.14,2017,3,17,Friday
2017-03-17,2,12.64,363.12,92.79,,1.51,3.64,,18.1,28.44,41.25,,,1.86,2017,3,17,Friday
2017-03-17,3,14.35,316.33,84.58,,1.94,4.43,,9.05,28.2,44.8,,,1.44,2017,3,17,Friday
2017-03-17,4,12.41,298.74,83.09,381.83,2.19,4.98,,,28.13,49.24,,,1.04,2017,3,17,Friday
2017-03-17,5,18.07,,101.09,,1.26,6.92,,,28.22,49.97,,,0.06,2017,3,17,Friday
2017-03-17,6,15.27,302.53,85.04,387.57,1.41,8.98,,,28.38,44.87,,,,2017,3,17,Friday
2017-03-17,7,14.95,320.05,87.24,,0.95,5.89,,,28.11,47.67,,,0.71,2017,3,17,Friday
2017-03-17,8,12.84,302.89,81.15,384.04,1.04,4.54,,,28.1,42.27,,,1.92,2017,3,17,Friday
2017-03-17,9,10.02,221.04,76.9,294.44,0.92,4.8,,,28.09,32.1,,,1.7,2017,3,17,Friday
2017-03-17,10,13.92,178.38,74.07,252.46,0.32,2.46,,,28.42,30.98,,,0.09,2017,3,17,Friday
2017-03-17,11,17.69,119.42,59.3,178.72,,2.76,,,28.71,31.35,,,1.79,2017,3,17,Friday
2017-03-17,12,7.38,77.73,50.87,128.6,,5.9,,,29.25,28.22,,,1.31,2017,3,17,Friday
2017-03-17,13,2.11,52.99,49.03,102.02,0.08,9.05,,,28.9,24.9,,,2.16,2017,3,17,Friday
2017-03-17,14,0.13,39.82,45.2,80.64,1.09,14.14,,,29.07,25.07,,,0.53,2017,3,17,Friday
2017-03-17,15,,34.61,34.07,68.54,0.24,15.33,,,28.94,26.33,,,,2017,3,17,Friday
2017-03-17,16,3.4,12.63,35.55,45.55,3.81,15.47,,,28.82,29.07,,,3.41,2017,3,17,Friday
2017-03-17,17,2.53,21.11,33.21,53.85,5.48,15.67,,,28.91,29.49,,,4.74,2017,3,17,Friday
2017-03-17,18,4.4,22.85,45.38,68.19,5.52,7.33,,,28.98,37.85,,,,2017,3,17,Friday
2017-03-17,19,6.81,50.13,51.6,97.92,6.63,3.29,,,29.15,46.25,,,0.48,2017,3,17,Friday
2017-03-17,20,12.48,28.88,48.19,77.07,6.37,3.47,,138.52,29.2,50.32,,,1.11,2017,3,17,Friday
2017-03-17,21,12.77,59.09,48.03,103.92,6.8,3.53,,259.02,29,54.45,,,2.61,2017,3,17,Friday
2017-03-17,22,14.14,33.8,49.31,83.11,6.35,2.46,,171.12,29.13,56.7,,,0.29,2017,3,17,Friday
2017-03-17,23,14.69,36.85,47.59,84.44,6.66,2.53,,102.02,29.22,64.37,,,0.9,2017,3,17,Friday
2017-03-17,0,9.6,26.22,37.24,63.16,6.14,3.25,,72.24,29.18,77.43,,,0.36,2017,3,17,Friday
2017-03-18,1,7.02,21.77,29.68,50.37,6.43,3.33,,44.48,28.91,80.57,,,4.95,2017,3,18,Saturday
2017-03-18,2,5.08,18.33,26.64,44.97,5.7,3.24,,30.28,28.99,86.41,,,3.98,2017,3,18,Saturday
2017-03-18,3,4.07,19.46,25.19,44.64,5.64,3.54,,21.63,29.02,90.61,,,2.82,2017,3,18,Saturday
2017-03-18,4,4.23,17.44,26.73,44.17,5.87,2.85,,16.97,28.92,91.39,,,2.6,2017,3,18,Saturday
2017-03-18,5,3.09,18.26,24.44,42.7,5.28,3.11,,17.23,28.89,91.62,,,2.18,2017,3,18,Saturday
2017-03-18,6,1.98,40.44,31.91,72.34,5.23,3.24,,12.67,28.97,91.8,,,,2017,3,18,Saturday
2017-03-18,7,2.83,56.55,44.68,101.22,7,3.67,,9.84,29.19,76.55,,,1.26,2017,3,18,Saturday
2017-03-18,8,4.7,38.47,47.28,85.75,6.27,5.58,,15.1,31.31,67.47,,,2.27,2017,3,18,Saturday
2017-03-18,9,6.64,41.8,48.92,90.72,7.02,4.62,,14.52,33.59,65.9,,,0.56,2017,3,18,Saturday
2017-03-18,10,7.73,28.2,47.47,75.67,6.46,6.09,,13.18,31.89,59.56,,,1.89,2017,3,18,Saturday
2017-03-18,11,6.84,19.78,43.3,63.09,6.94,5.65,,18.24,31.83,54.93,,,1.22,2017,3,18,Saturday
2017-03-18,12,5.11,18.45,42.6,61.05,6.38,6.17,369.57,32.4,31.4,54.89,,,1.5,2017,3,18,Saturday
2017-03-18,13,4.56,19.81,46.25,66.06,4.25,5.77,,40.78,32.8,51.32,,,2.1,2017,3,18,Saturday
2017-03-18,14,3.33,20.49,44.4,64.89,1.7,6.51,,109.13,33.14,51.38,,,0.21,2017,3,18,Saturday
2017-03-18,15,2.44,23.41,42.46,65.87,2.62,5.96,,152.46,34.95,52.2,,,3.75,2017,3,18,Saturday
2017-03-18,16,3.72,19.29,43.87,62.39,2.4,5.35,,87.59,34.98,53.32,,,1.31,2017,3,18,Saturday
2017-03-18,17,3.16,23.02,43.59,66.6,1.59,5.53,,54.92,34.8,62.74,,,3.14,2017,3,18,Saturday
2017-03-18,18,3.46,30.75,47.37,78.12,0.81,5.51,,104.76,37.16,90.31,,,2.06,2017,3,18,Saturday
2017-03-18,19,5.91,41,53.51,94.51,0.67,2.44,,134.46,39.41,81.27,,,3.6,2017,3,18,Saturday
2017-03-18,20,2.39,46.89,53.51,100.4,0.41,2.22,,150.93,36.3,74.88,,,1.91,2017,3,18,Saturday
2017-03-18,21,0.83,65.5,56.1,121.6,2.1,16.46,,223.27,35.37,75.1,,,0.59,2017,3,18,Saturday
2017-03-18,22,4.26,78.63,54.91,133.55,0.57,14.26,,210.12,35.19,74.82,,,2.31,2017,3,18,Saturday
2017-03-18,23,3.09,79.29,50.82,130.11,1.07,4.21,,323.18,34.74,78.15,,,2,2017,3,18,Saturday
2017-03-18,0,7.86,67.17,44.19,111.36,1.54,2.2,,502.42,34.52,79.77,,,2.31,2017,3,18,Saturday
2017-03-19,1,10.32,59.91,43.3,103.21,0.89,1.76,,480.31,34.75,82.28,,,0.21,2017,3,19,Sunday
2017-03-19,2,11.41,62.91,42.82,105.73,1.55,1.62,,394.06,34.97,86.15,,,0.99,2017,3,19,Sunday
2017-03-19,3,11.2,57.48,38.82,96.3,2.07,1.23,,399.99,34.56,88.83,,,,2017,3,19,Sunday
2017-03-19,4,6.96,48.01,35.02,83.03,3.18,3.46,,349.05,34.49,93.11,,,1.25,2017,3,19,Sunday
2017-03-19,5,4.66,48.68,36.88,85.55,3.16,3.44,,194.7,34.66,94.84,,,,2017,3,19,Sunday
2017-03-19,6,4.18,61.07,42.1,103.17,1.89,2.14,,101.03,35.05,92.12,,,0.22,2017,3,19,Sunday
2017-03-19,7,5.86,82.48,49.56,132.04,3.85,2.33,,120.84,35.39,89.91,,,,2017,3,19,Sunday
2017-03-19,8,7.2,111.09,52.82,163.91,4.02,2.81,,279.52,35.05,86.7,,,0.66,2017,3,19,Sunday
2017-03-19,9,9.43,363.46,69.95,,3.14,2.26,,777.17,35.04,83.28,,,1.47,2017,3,19,Sunday
2017-03-19,10,10.04,71.86,46.37,118.23,3.74,1.41,,,35.28,72.97,,,0.9,2017,3,19,Sunday
2017-03-19,11,10.63,52.64,42.96,95.61,3.52,2.92,,643.85,35.43,63.83,,,2.12,2017,3,19,Sunday
2017-03-19,12,9.28,49.17,50.51,99.68,2.57,4.41,,230.89,35.38,53.43,,,0.87,2017,3,19,Sunday
2017-03-19,13,7.11,34.65,46.28,80.92,1.53,5.49,,,35.61,43.15,,,2.28,2017,3,19,Sunday
2017-03-19,14,4.57,41.78,45.51,87.29,0.91,5.8,,,35.68,31.41,,,0.67,2017,3,19,Sunday
2017-03-19,15,1.69,25.28,40.78,66.07,0.32,7.18,,,34.84,27.09,,,0.83,2017,3,19,Sunday
2017-03-19,16,3.54,42.85,42.9,85.75,0.47,5.65,,,34.66,26.95,,,1.26,2017,3,19,Sunday
2017-03-19,17,2.72,42.77,50.85,93.62,0.58,6.54,,,34.93,28.11,,,0.59,2017,3,19,Sunday
2017-03-19,18,3.29,79.78,68.37,148.15,1.76,3.44,,91.54,35.15,38.53,,,0.88,2017,3,19,Sunday
2017-03-19,19,4.26,88.5,65.83,154.33,1.29,4.46,,856.22,34.8,53.05,,,,2017,3,19,Sunday
2017-03-19,20,7.96,127.14,67.11,194.24,2.61,3.49,,,34.41,48.24,,,,2017,3,19,Sunday
2017-03-19,21,8.14,115.14,65.48,180.62,2.6,3.32,,,35,60.1,,,0.51,2017,3,19,Sunday
2017-03-19,22,9.42,133.11,58.24,191.34,1.79,2.14,,,34.8,67.86,,,,2017,3,19,Sunday
2017-03-19,23,10.92,95.66,55.73,150.38,2.11,2.13,,,34.66,66.81,,,0.91,2017,3,19,Sunday
2017-03-19,0,6.51,,109.56,,2.04,1.89,,,34.43,73.14,,,1.23,2017,3,19,Sunday
2017-03-20,1,7.51,251.02,62.27,291.1,1.53,1.92,,,34.81,77.26,,,,2017,3,20,Monday
2017-03-20,2,7.05,101.45,50.65,152.09,0.98,1.59,,,34.96,72.76,,,0.03,2017,3,20,Monday
2017-03-20,3,6.3,84.27,46.63,130.9,0.52,2.62,,854.85,34.64,67.27,,,,2017,3,20,Monday
2017-03-20,4,3.06,71.56,45.51,117.07,1.26,4.73,,750.34,34.51,60.72,,,0.17,2017,3,20,Monday
2017-03-20,5,0.57,48.12,35.7,83.5,1.1,4.44,,623.35,34.45,62.83,,,,2017,3,20,Monday
2017-03-20,6,0.22,50.56,36.31,86.86,0.81,4.62,,594.35,34.72,67.29,,,0.21,2017,3,20,Monday
2017-03-20,7,1.23,24.01,40.89,64.9,0.53,4.78,,537.89,34.93,68.51,,,,2017,3,20,Monday
2017-03-20,8,3.24,226.07,55.06,281.13,1.07,3.78,,729.57,34.89,82.73,,,0.18,2017,3,20,Monday
2017-03-20,9,2.27,386.88,73.98,,1.25,4.93,,819.52,34.89,59.78,,,0.18,2017,3,20,Monday
2017-03-20,10,2,251.19,65.53,314.49,1.77,3.63,,683.49,35.02,53.68,,,1.89,2017,3,20,Monday
2017-03-20,11,3.63,63.93,55.52,119.46,1.38,5.04,,506.04,35.22,47.25,,,2.09,2017,3,20,Monday
2017-03-20,12,3.59,42.54,49.46,92,0.86,10.79,,,35.28,46.62,,,1.2,2017,3,20,Monday
2017-03-20,13,6.14,42.5,50.06,92.56,0.62,1.79,,631.8,35.35,56.13,,,1.56,2017,3,20,Monday
2017-03-20,14,8.13,44.57,53.88,98.46,1.58,4.09,,709.09,35.41,55.77,,,0.69,2017,3,20,Monday
2017-03-20,15,5.58,31.51,50.5,75.27,1.22,5.32,,674.8,35.21,46.91,,,1.41,2017,3,20,Monday
2017-03-20,16,2.86,23.14,48.76,71.9,0.96,5.88,,671.49,35.24,46.74,,,1.53,2017,3,20,Monday
2017-03-20,17,1.71,28.88,48.26,77.07,1.89,6.13,,519.73,35.24,61.92,,,1.43,2017,3,20,Monday
2017-03-20,18,0.3,30.35,44.97,75.32,1.4,3.68,,572.76,35.19,73.88,,,0.75,2017,3,20,Monday
2017-03-20,19,,29.48,42.22,69.57,0.67,3.62,,335.4,34.8,82.33,,,2.06,2017,3,20,Monday
2017-03-20,20,2.73,39.52,45.11,84.63,1.5,3.87,,516.4,34.45,85.07,,,1.35,2017,3,20,Monday
2017-03-20,21,2.83,46.33,47.48,93.81,1.68,3.66,,686.83,34.58,83.52,,,1.04,2017,3,20,Monday
2017-03-20,22,2.83,46.13,46.67,92.8,1.47,4.82,,634.8,34.78,85.11,,,,2017,3,20,Monday
2017-03-20,23,3.3,54.13,47.76,101.9,1.79,5.13,,739.52,34.99,87.89,,,,2017,3,20,Monday
2017-03-20,0,3.69,74.26,48.73,122.98,2.05,5.49,,602.99,34.8,90.24,,,0.19,2017,3,20,Monday
2017-03-21,1,5,106.84,55.21,162.05,1.92,5.78,,541.08,34.73,78.32,,,,2017,3,21,Tuesday
2017-03-21,2,4.97,81.02,48.84,129.86,1.87,7.46,,,34.7,73.57,,,0.54,2017,3,21,Tuesday
2017-03-21,3,3.98,62.86,45.5,108.37,1.83,27.12,,996.08,34.6,78.13,,,1.29,2017,3,21,Tuesday
2017-03-21,4,3.74,50.02,43.06,93.08,1.42,26.6,,,34.71,80.64,,,1.83,2017,3,21,Tuesday
2017-03-21,5,7.32,51.55,44.34,95.89,1.63,15.52,,,34.52,85.92,,,1.4,2017,3,21,Tuesday
2017-03-21,6,11.31,57.06,44.6,101.66,1.33,28.87,,,35.19,86.27,,,1.04,2017,3,21,Tuesday
2017-03-21,7,10.11,84.45,52.28,136.74,0.91,8.4,,,36.13,85.42,,,,2017,3,21,Tuesday
2017-03-21,8,7.91,98.58,54.34,152.92,1.01,2.05,,,37.59,85.09,,,,2017,3,21,Tuesday
2017-03-21,9,11.41,101.4,63.37,164.77,2.8,4.6,,,34.98,77.45,,,,2017,3,21,Tuesday
2017-03-21,10,11.39,98.96,62.23,161.19,3.56,5.1,,,35.66,72.06,,,,2017,3,21,Tuesday
2017-03-21,11,8.68,97.8,62.41,160.21,3.56,9.84,,,35.14,64.1,,,,2017,3,21,Tuesday
2017-03-21,12,8.37,98.8,64.32,163.12,3.3,7.33,,,35.38,57.09,,,,2017,3,21,Tuesday
2017-03-21,13,6.98,91.68,56.82,148.5,1.5,2.53,,,35.3,49.66,,,,2017,3,21,Tuesday
2017-03-21,14,6.5,57.53,56.08,113.61,1.15,2.32,,,35.51,48.26,,,,2017,3,21,Tuesday
2017-03-21,15,5.93,45.94,56.57,102.51,1.2,2.84,328.28,,35.16,48.96,,,,2017,3,21,Tuesday
2017-03-21,16,4.94,31.18,53.02,84.15,0.34,3.71,,,35.18,50.09,,,,2017,3,21,Tuesday
2017-03-21,17,4.56,53.39,63.71,117.11,0.75,3.95,,,35.57,52.03,,,,2017,3,21,Tuesday
2017-03-21,18,4.3,61.94,66.44,123.75,0.56,2.29,,,35.48,58.83,,,,2017,3,21,Tuesday
2017-03-21,19,3.58,47.45,62.88,110.13,1.13,2.29,,,34.54,61.77,,,,2017,3,21,Tuesday
2017-03-21,20,4.5,54.94,58.75,113.69,0.98,3.13,,,34.32,66.24,,,,2017,3,21,Tuesday
2017-03-21,21,8,81,53.93,134.93,0.92,2.97,,,34.94,71.28,,,,2017,3,21,Tuesday
2017-03-21,22,9.09,106.29,54.66,160.94,1.4,2.47,,,34.92,71.49,,,,2017,3,21,Tuesday
2017-03-21,23,12.54,99.11,57.6,156.71,1.76,3.37,,,34.55,74.42,,,,2017,3,21,Tuesday
2017-03-21,0,19.8,99.91,57.05,156.96,2.62,4.72,,,34.62,76.63,,,,2017,3,21,Tuesday
2017-03-22,1,22.9,107.34,60.31,167.65,2.09,4.77,,,34.9,78.29,,,,2017,3,22,Wednesday
2017-03-22,2,19.1,375.4,74.28,374.53,0.84,3.64,,,35.01,79.96,,,,2017,3,22,Wednesday
2017-03-22,3,15.76,166.15,66.39,232.54,0.98,4.83,,,34.66,78.45,,,,2017,3,22,Wednesday
2017-03-22,4,12.32,117.66,59.07,176.73,1.16,5.03,,,34.83,78.74,,,,2017,3,22,Wednesday
2017-03-22,5,10.44,125.98,59.63,182.74,2.05,5.21,,,34.82,81.43,,,,2017,3,22,Wednesday
2017-03-22,6,9.45,127.36,54.48,181.84,2.52,5.57,,,34.91,84.83,,,,2017,3,22,Wednesday
2017-03-22,7,15.06,135.91,52.33,188.24,1.77,5.51,,,34.62,83.64,,,,2017,3,22,Wednesday
2017-03-22,8,11.96,111.07,54.99,166.07,1.68,5.32,,,34.69,76.57,,,,2017,3,22,Wednesday
2017-03-22,9,10.25,103.28,56.93,160.21,1.84,5.72,,,34.11,65.72,,,,2017,3,22,Wednesday
2017-03-22,10,10.03,96.42,64.78,161.19,2.68,6.35,,,35.11,58,,,,2017,3,22,Wednesday
2017-03-22,11,10.88,53.69,56.91,108.85,2.7,9.53,,829.33,35.03,51.09,,,,2017,3,22,Wednesday
2017-03-22,12,8.3,36.79,50.3,87.09,0.8,5.78,,593.36,34.8,49.44,,,,2017,3,22,Wednesday
2017-03-22,13,4.32,223.27,65.89,289.11,0.15,9.34,,,35.14,46.35,,,,2017,3,22,Wednesday
2017-03-22,14,2.75,195.76,62.06,255.72,0.06,8.94,,,35.63,39.1,,,,2017,3,22,Wednesday
2017-03-22,15,1.61,26.14,44.59,70.05,0.29,10.65,,,36.52,37.76,,,,2017,3,22,Wednesday
2017-03-22,16,2.79,14.36,44.3,58.66,0.11,12.18,,,36.41,42.07,,,,2017,3,22,Wednesday
2017-03-22,17,2.57,26.72,50.34,77.05,,5.83,,,36.28,43.66,,,0.09,2017,3,22,Wednesday
2017-03-22,18,1.95,113.02,36.88,85.13,0.32,4.99,,,36.04,45.15,,,,2017,3,22,Wednesday
2017-03-22,19,1.52,119.95,65.75,185.71,0.55,4.18,,,35.6,45.42,,,,2017,3,22,Wednesday
2017-03-22,20,4.45,74.12,64.49,138.61,1.37,4.68,,,36.52,48.33,,,,2017,3,22,Wednesday
2017-03-22,21,8.24,86.08,73.62,159.7,1.59,3.1,,,37.06,54.8,,,,2017,3,22,Wednesday
2017-03-22,22,10.81,94.93,68.2,163.13,1.28,1.75,,,37.38,63.82,,,,2017,3,22,Wednesday
2017-03-22,23,11.47,79.48,54.42,133.9,1.15,3.4,477.46,,37.02,69.38,,,,2017,3,22,Wednesday
2017-03-22,0,7.51,73.22,51.35,124.57,0.99,5.17,,,37.14,75.05,,,,2017,3,22,Wednesday
2017-03-23,1,11.28,78.85,62.55,136.05,0.54,3.3,,,37.61,73.62,,,,2017,3,23,Thursday
2017-03-23,2,6.41,58.77,53.31,111.55,0.42,2.05,,,37.88,73.25,,,,2017,3,23,Thursday
2017-03-23,3,6.18,54.42,51.85,106.27,0.17,4.17,,,37.66,72.87,,,,2017,3,23,Thursday
2017-03-23,4,6.26,62.13,46.73,108.86,0.37,3.88,,,38.22,73.33,,,,2017,3,23,Thursday
2017-03-23,5,4.35,58.44,49.51,107.95,0.29,4.38,,,38.85,71.33,,,,2017,3,23,Thursday
2017-03-23,6,3.47,93.28,54.21,147.5,0.89,4.14,,,39.13,73.51,,,,2017,3,23,Thursday
2017-03-23,7,3.9,154.25,66.98,221.23,1.11,3.99,,,39.13,74.89,,,,2017,3,23,Thursday
2017-03-23,8,5.4,141.21,61,202.22,1.42,5.59,,,39.18,80.64,,,,2017,3,23,Thursday
2017-03-23,9,6.63,85.13,48.05,133.17,0.7,3.22,,,39.18,85.89,,,,2017,3,23,Thursday
2017-03-23,10,7.44,62.97,43.72,106.7,0.77,2.52,,,35.24,75.06,,,,2017,3,23,Thursday
2017-03-23,11,6.12,175.95,52.18,226.12,0.06,5.66,,,40.07,61.89,,,,2017,3,23,Thursday
2017-03-23,12,5.97,34.46,44.22,78.68,,5.51,,,40.72,55.82,,,,2017,3,23,Thursday
2017-03-23,13,4.75,330.36,79.37,,0.05,8.86,,,34.1,53.99,,,,2017,3,23,Thursday
2017-03-23,14,2.95,91.15,48.73,139.88,,30.25,,,34.24,50.22,,,,2017,3,23,Thursday
2017-03-23,15,1.29,13.52,37.13,50.54,,25.59,,,34.44,48.01,,,,2017,3,23,Thursday
2017-03-23,16,4,14.17,44.02,58.06,,24.77,,,34.4,48.39,,,,2017,3,23,Thursday
2017-03-23,17,3.49,15.54,43.51,59.05,2.45,25.14,,,34.01,47.8,,,,2017,3,23,Thursday
2017-03-23,18,4.26,26.15,54.24,80.39,2.03,23.31,,,34.26,50.84,,,,2017,3,23,Thursday
2017-03-23,19,7.82,,143.88,,0.73,13.66,,,34.31,57.68,,,,2017,3,23,Thursday
2017-03-23,20,7.72,232.31,76.37,275.2,1.14,7.2,,,34.12,65.65,,,,2017,3,23,Thursday
2017-03-23,21,13.29,69.69,59.3,128.99,1.69,6.23,,,33.71,66.96,,,,2017,3,23,Thursday
2017-03-23,22,13.56,61.28,52.82,114.1,0.96,4.94,,,33.72,71.34,,,,2017,3,23,Thursday
2017-03-23,23,18.29,55.4,51.98,106.96,1.81,4.24,,,33.67,71.75,,,,2017,3,23,Thursday
2017-03-23,0,7.49,59.87,53.1,112.95,0.74,4.02,,,33.48,69.48,,,,2017,3,23,Thursday
2017-03-24,1,6.09,95.35,50.52,145.86,1.49,4.6,,,33.58,72.55,,,,2017,3,24,Friday
