Date,Time,SO2,NO,NO2,NOX,CO,O3,PM25,PM10,Temperature,RH,Solar Rad,BP,Rain,Year,Month,Day,Week_Day
2017-12-08,10,,,,,3.07,,71.73,115.31,23.85,57.36,122.8,1013.68,,2017,12,8,Friday
2017-12-08,11,,,,,3.16,,63.23,132.9,24.79,55.02,128.25,1013.78,0.02,2017,12,8,Friday
2017-12-08,12,,,,,2.99,,72.08,169.23,25.17,56.3,171.32,1012.96,,2017,12,8,Friday
2017-12-08,13,,,,,2.72,,106.84,215.03,24.88,53.63,133.84,1012.17,0.02,2017,12,8,Friday
2017-12-08,14,,,,,2.68,,69.91,138.1,25.67,52.55,153.47,1011.44,0.02,2017,12,8,Friday
2017-12-08,15,,,,,2.66,,66.94,141.08,25.77,53.26,110.89,1011.02,0.02,2017,12,8,Friday
2017-12-08,16,,,,,2.82,,66.02,107.05,25.01,58.74,36.3,1011.22,0.02,2017,12,8,Friday
2017-12-08,17,,,,,3.26,,102.94,190.3,24.49,63.87,17.12,1011.38,0.02,2017,12,8,Friday
2017-12-08,18,,,,,3.2,,199.81,318.35,23.86,66.3,8.34,1011.83,0.02,2017,12,8,Friday
2017-12-08,19,,,,,3.44,,160.2,292.68,23.51,62.42,7.95,1011.98,0.02,2017,12,8,Friday
2017-12-08,20,,,,,3.44,,165.37,277.75,23.4,61.37,7.93,1012.53,,2017,12,8,Friday
2017-12-08,21,,,,,3.34,,111.09,189.88,23.34,64.34,8.08,1012.94,,2017,12,8,Friday
2017-12-08,22,,,,,3.2,,114.12,185.38,23.17,68.61,7.98,1013.01,0.02,2017,12,8,Friday
2017-12-08,23,,,,,3.24,,117.65,199.5,22.97,69.24,7.94,1012.86,,2017,12,8,Friday
2017-12-08,0,,,,,3.14,,106.18,180.63,22.87,71.56,8.02,1012.65,,2017,12,8,Friday
2017-12-09,1,,,,,2.91,,113.68,165.4,22.56,73.47,7.74,1012.34,0.02,2017,12,9,Saturday
2017-12-09,2,,,,,2.83,,102.85,141.68,21.87,79.1,7.77,1012.05,0.02,2017,12,9,Saturday
2017-12-09,3,,,,,2.77,,98.15,128.88,21.88,79.87,7.65,1011.86,,2017,12,9,Saturday
2017-12-09,4,,,,,2.68,,102.68,123.85,21.79,77.34,7.45,1011.51,0.02,2017,12,9,Saturday
2017-12-09,5,,,,,2.42,,90.87,117.08,20.36,80.24,7.95,1011.76,0.35,2017,12,9,Saturday
2017-12-09,6,,,,,2.39,,52.85,80.4,19.44,90.22,7.75,1011.78,0.3,2017,12,9,Saturday
2017-12-09,7,,,,,2.39,,47.62,57.7,19.8,90.86,9.3,1012.15,0.13,2017,12,9,Saturday
2017-12-09,8,,,,,2.46,,35.93,41.14,20.3,91,20.46,1012.83,0.25,2017,12,9,Saturday
2017-12-09,9,,,,,2.57,,34.06,45.92,20.57,92.08,39.37,1013.61,0.11,2017,12,9,Saturday
2017-12-09,10,,,,,2.5,,35.68,43.08,20.85,92.52,73.21,1014.06,0.08,2017,12,9,Saturday
2017-12-09,11,,,,,2.56,,26.06,45.81,21.28,91.27,105.04,1013.54,0.12,2017,12,9,Saturday
2017-12-09,12,,,,,2.51,,27.87,38.94,21.64,90.92,59.74,1012.76,0.22,2017,12,9,Saturday
2017-12-09,13,,,,,2.49,,23.94,36.89,22.43,90.58,109.35,1011.84,0.09,2017,12,9,Saturday
2017-12-09,14,,,,,2.55,,22.4,33,22.76,90,81.12,1010.94,0.2,2017,12,9,Saturday
2017-12-09,15,,,,,2.46,,33.66,32.83,22.54,89.74,51.92,1010.69,0.02,2017,12,9,Saturday
2017-12-09,16,,,,,2.41,,18.94,26.89,21.94,89.97,26.33,1010.64,0.16,2017,12,9,Saturday
2017-12-09,17,,,,,2.39,,16.9,22.86,21.17,90.81,21,1010.95,0.21,2017,12,9,Saturday
2017-12-09,18,,,,,2.39,,13.94,18.14,22.11,91.49,7.53,1011.23,0.08,2017,12,9,Saturday
2017-12-09,19,,,,,2.4,,11.97,22.92,22.03,91.76,7.42,1011.86,0.14,2017,12,9,Saturday
2017-12-09,20,,,,,2.36,,11.13,20,21.87,91.64,7.51,1012.5,0.09,2017,12,9,Saturday
2017-12-09,21,,,,,2.39,,14.81,19.81,21.57,92.04,7.51,1012.82,0.12,2017,12,9,Saturday
2017-12-09,22,,,,,2.39,,9.06,13,21.61,91.5,7.42,1013.11,,2017,12,9,Saturday
2017-12-09,23,,,,,2.38,,11.03,13.22,21.68,90.48,7.56,1012.85,0.09,2017,12,9,Saturday
2017-12-09,0,,,,,2.43,,12,20.97,21.57,89.39,7.79,1012.29,,2017,12,9,Saturday
2017-12-10,1,,,,,2.33,,11.94,18.89,21.53,89.01,7.87,1012.08,,2017,12,10,Sunday
2017-12-10,2,,,,,2.29,,9.94,15,21.37,89.86,7.86,1011.76,0.15,2017,12,10,Sunday
2017-12-10,3,,,,,2.35,,8.09,15.17,21.34,90.84,8.01,1011.35,,2017,12,10,Sunday
2017-12-10,4,,,,,2.32,,11.06,20.75,21.35,92.25,8.22,1011.24,,2017,12,10,Sunday
2017-12-10,5,,,,,2.33,,12.97,11.94,21.46,93.13,7.92,1011.13,0.08,2017,12,10,Sunday
2017-12-10,6,,,,,2.37,,11.97,9.97,21.57,94.33,7.73,1011.23,0.12,2017,12,10,Sunday
2017-12-10,7,,,,,2.4,,11.03,9.06,21.66,94.68,9.53,1011.74,,2017,12,10,Sunday
2017-12-10,8,,,,,2.44,,12.03,11.15,21.73,94.81,24.84,1012.31,,2017,12,10,Sunday
2017-12-10,9,,,,,2.43,,13.09,16.06,21.75,95.03,37.01,1013.18,0.08,2017,12,10,Sunday
2017-12-10,10,,,,,2.5,,15.85,17.83,21.66,95.12,81.27,1013.45,0.02,2017,12,10,Sunday
2017-12-10,11,,,,,2.44,,11.16,12.33,20.93,95.07,92.67,1013.37,,2017,12,10,Sunday
2017-12-10,12,,,,,2.51,,16.06,23.78,21.5,95.02,103.99,1012.57,0.14,2017,12,10,Sunday
2017-12-10,13,,,,,2.41,,17.84,16.07,22.55,94.85,169.39,1011.39,,2017,12,10,Sunday
2017-12-10,14,,,,,2.32,,12.15,19.29,23.04,93.81,148.08,1010.41,,2017,12,10,Sunday
2017-12-10,15,,,,,2.4,,17.97,30.85,23.64,91.09,130.39,1010,,2017,12,10,Sunday
2017-12-10,16,,,,,2.33,,17,25.13,23.41,88.53,54.8,1009.78,0.1,2017,12,10,Sunday
2017-12-10,17,,,,,2.36,,17.21,30.19,23.36,87.27,24.81,1009.96,,2017,12,10,Sunday
2017-12-10,18,,,,,2.5,,25.25,38.29,23.28,88.49,8.36,1010.37,,2017,12,10,Sunday
2017-12-10,19,,,,,2.52,,35,49.73,23.05,89.6,8.07,1010.93,0.12,2017,12,10,Sunday
2017-12-10,20,,,,,2.55,,34.76,38.92,22.77,91.72,8.1,1011.27,,2017,12,10,Sunday
2017-12-10,21,,,,,2.57,,25.9,35.78,22.73,92.59,7.67,1011.39,,2017,12,10,Sunday
2017-12-10,22,,,,,2.55,,22.05,27.02,22.73,92.95,7.95,1011.4,,2017,12,10,Sunday
2017-12-10,23,,,,,2.53,,24,27.9,22.71,93.12,7.89,1011.16,,2017,12,10,Sunday
2017-12-10,0,,,,,2.47,,24.03,24.12,22.64,93.27,7.94,1010.79,,2017,12,10,Sunday
2017-12-11,1,,,,,2.48,,24.9,28.72,22.5,93.48,8.06,1010.48,0.08,2017,12,11,Monday
2017-12-11,2,,,,,2.26,,20.9,18,22.35,93.72,7.93,1010.24,,2017,12,11,Monday
2017-12-11,3,,,,,2.29,,16.85,17.88,22.24,93.93,7.89,1009.7,,2017,12,11,Monday
2017-12-11,4,,,,,2.3,,11,13.02,22.18,94.16,8.01,1009.51,,2017,12,11,Monday
2017-12-11,5,,,,,2.26,,11.18,14.17,22.08,94.39,7.89,1009.6,0.15,2017,12,11,Monday
2017-12-11,6,,,,,2.39,,17.95,21.05,22.08,94.55,8.23,1010,,2017,12,11,Monday
2017-12-11,7,,,,,2.45,,16.25,23.17,22.06,94.86,9.73,1010.6,,2017,12,11,Monday
2017-12-11,8,,,,,2.56,,26.15,30.34,22.15,94.93,23.32,1011.7,,2017,12,11,Monday
2017-12-11,9,,,,,2.5,,31.97,43.98,22.35,94.95,59.96,1012.47,,2017,12,11,Monday
2017-12-11,10,,,,,2.61,,30.85,42.71,22.49,94.51,56.41,1013.17,,2017,12,11,Monday
2017-12-11,11,,,,,2.43,,24.78,30.74,22.59,94.47,70.27,1013.19,,2017,12,11,Monday
2017-12-11,12,,,,,2.5,,14.04,21.26,23.05,93.72,132.81,1012.46,,2017,12,11,Monday
2017-12-11,13,,,,,2.42,,16.26,31.27,23.76,91.93,101.25,1011.54,,2017,12,11,Monday
2017-12-11,14,,,,,2.33,,28.19,40.42,24.52,85.31,144.66,1010.78,,2017,12,11,Monday
2017-12-11,15,,,,,2.6,,37.09,55.42,25.09,79.79,126.76,1010.45,0.02,2017,12,11,Monday
2017-12-11,16,,,,,2.6,,41.26,70.86,25.21,79.63,78.34,1010.14,,2017,12,11,Monday
2017-12-11,17,,,,,2.73,,53.53,102.22,25.3,80.07,37.76,1010.26,,2017,12,11,Monday
2017-12-11,18,,,,,2.87,,78.23,145.5,24.87,82.92,9.48,1010.83,,2017,12,11,Monday
2017-12-11,19,,,,,3.3,,89.17,163.83,24.3,84.79,8.27,1011.58,,2017,12,11,Monday
2017-12-11,20,,,,,3.48,,95.15,195.93,23.99,85.53,8.18,1012.17,,2017,12,11,Monday
2017-12-11,21,,,,,3.55,,99.88,192.79,23.79,86.82,8.18,1012.75,,2017,12,11,Monday
2017-12-11,22,,,,,3.18,,95.35,183.53,23.46,89.33,8.24,1013.37,0.02,2017,12,11,Monday
2017-12-11,23,,,,,3.02,,66.83,132.7,23.17,90.7,8.32,1013.44,,2017,12,11,Monday
2017-12-11,0,,,,,2.93,,61.12,160.95,22.99,91.28,8.24,1013.2,0.02,2017,12,11,Monday
2017-12-12,1,,,,,2.74,,65.19,197.02,22.54,91.94,7.99,1012.87,,2017,12,12,Tuesday
2017-12-12,2,,,,,2.67,,70.83,162.88,22.08,92.99,7.91,1012.74,,2017,12,12,Tuesday
2017-12-12,3,,,,,2.6,,64.85,118.45,21.54,93.84,7.83,1012.45,,2017,12,12,Tuesday
2017-12-12,4,,,,,2.74,,60.58,97.45,21.24,94.41,7.91,1012.33,,2017,12,12,Tuesday
2017-12-12,5,,,,,2.72,,80.15,114.93,21.03,94.76,7.96,1012.49,,2017,12,12,Tuesday
2017-12-12,6,,,,,2.73,,84.53,111.5,20.72,95.02,8.06,1012.98,,2017,12,12,Tuesday
2017-12-12,7,,,,,2.9,,69.52,92.83,20.51,95.32,13.11,1013.81,,2017,12,12,Tuesday
2017-12-12,8,,,,,3.28,,87.61,126.33,20.74,95.38,82.13,1014.64,,2017,12,12,Tuesday
2017-12-12,9,,,,,3.81,,107.49,180.13,21.91,94.5,271.34,1015.37,0.02,2017,12,12,Tuesday
2017-12-12,10,,,,,3.44,,124.57,262.68,23.42,93.01,363.21,1015.83,0.02,2017,12,12,Tuesday
2017-12-12,11,,,,,2.93,,148.98,246.78,26.69,77.52,418.42,1015.53,,2017,12,12,Tuesday
2017-12-12,12,,,,,2.77,,60.52,121.1,27.35,65.03,349.21,1014.55,,2017,12,12,Tuesday
2017-12-12,13,,,,,2.65,,77.85,125.04,28.03,57.29,335.77,1013.25,,2017,12,12,Tuesday
2017-12-12,14,,,,,2.48,,71.51,125.15,28.33,53.28,255.21,1012.22,,2017,12,12,Tuesday
2017-12-12,15,,,,,2.46,,54.94,91.98,28.85,51.92,298.83,1011.67,0.02,2017,12,12,Tuesday
2017-12-12,16,,,,,2.53,,53.2,91.55,28.39,54.06,180.5,1011.33,0.02,2017,12,12,Tuesday
2017-12-12,17,,,,,2.56,,56.62,99.57,27.79,57.52,53.67,1011.27,0.02,2017,12,12,Tuesday
2017-12-12,18,,,,,3.23,,76.79,142.17,25.76,66.64,8.99,1011.71,,2017,12,12,Tuesday
2017-12-12,19,,,,,3.67,,117.74,327.97,25.09,71.06,8.14,1012.4,,2017,12,12,Tuesday
2017-12-12,20,,,,,4.18,,173.82,432.05,24.36,75.09,8.19,1013.11,,2017,12,12,Tuesday
2017-12-12,21,,,,,4.61,,201.17,472.76,23.7,77.93,8.15,1013.54,,2017,12,12,Tuesday
2017-12-12,22,,,,,5.03,,213.35,514.02,23.51,78.74,8.11,1013.98,,2017,12,12,Tuesday
2017-12-12,23,,,,,5.53,,231.08,614.24,22.82,82.52,8.1,1014.22,,2017,12,12,Tuesday
2017-12-12,0,,,,,5.93,,281.93,770,22.75,83.27,8.08,1013.95,0.02,2017,12,12,Tuesday
2017-12-13,1,,,,,5.22,,405.97,,22.3,85.26,8.14,1013.73,,2017,12,13,Wednesday
2017-12-13,2,,,,,3.95,,417.86,,21.73,87.69,8,1013.48,,2017,12,13,Wednesday
2017-12-13,3,,,,,3.8,,207.28,482.26,21.51,88.55,8.22,1013.18,,2017,12,13,Wednesday
2017-12-13,4,,,,,3.34,,237.28,708.97,21.32,87.08,8.13,1013,,2017,12,13,Wednesday
2017-12-13,5,,,,,3.24,,147.78,340.05,21.12,88.66,7.95,1013.17,,2017,12,13,Wednesday
2017-12-13,6,,,,,3.38,,155.68,309.24,21.11,89.25,8.16,1013.78,,2017,12,13,Wednesday
2017-12-13,7,,,,,3.68,,165.15,355.52,21,88.49,14.43,1014.48,,2017,12,13,Wednesday
2017-12-13,8,,,,,4.7,,200.58,355.05,21.92,85.58,74.38,1015.15,,2017,12,13,Wednesday
2017-12-13,9,,,,,4.3,,270.13,470.34,23.32,80.04,189.69,1015.85,,2017,12,13,Wednesday
2017-12-13,10,,,,,3.52,,256.32,423.46,24.32,74.14,275.02,1016.15,,2017,12,13,Wednesday
2017-12-13,11,,,,,2.86,,189.38,285.7,25.33,70.82,346.94,1015.89,,2017,12,13,Wednesday
2017-12-13,12,,,,,2.73,,98.47,159.63,26.39,67.07,333.17,1015.05,,2017,12,13,Wednesday
2017-12-13,13,,,,,2.69,,85.1,138.29,27.29,63.03,316.69,1013.83,,2017,12,13,Wednesday
2017-12-13,14,,,,,2.63,,90,148.33,27.74,61.61,278.8,1013.01,,2017,12,13,Wednesday
2017-12-13,15,,,,,2.67,,90.21,160.08,27.91,60.72,228.32,1012.25,0.02,2017,12,13,Wednesday
2017-12-13,16,,,,,2.74,,100.21,163.72,27.7,62.04,131.77,1011.88,,2017,12,13,Wednesday
2017-12-13,17,,,,,2.98,,110.43,190.44,27.03,65.48,38.15,1011.82,,2017,12,13,Wednesday
2017-12-13,18,,,,,3.62,,130.39,245.69,25.91,72.02,8.92,1012.23,,2017,12,13,Wednesday
2017-12-13,19,,,,,4.58,,192.53,415.72,24.84,78.81,7.99,1012.91,,2017,12,13,Wednesday
2017-12-13,20,,,,,4.77,,258.74,597.2,24.83,78.14,8.26,1013.59,,2017,12,13,Wednesday
2017-12-13,21,,,,,5.04,,250.81,488.27,24.21,82.11,8.28,1013.9,0.02,2017,12,13,Wednesday
2017-12-13,22,,,,,4.6,,276.23,495.45,23.43,85.43,8.35,1014.09,,2017,12,13,Wednesday
2017-12-13,23,,,,,4.36,,217.49,396.95,23.04,86.47,8.33,1014.19,,2017,12,13,Wednesday
2017-12-13,0,,,,,4.52,,234.67,437.39,22.47,88.41,8.28,1014.08,,2017,12,13,Wednesday
2017-12-14,1,,,,,4.73,,259.08,568.85,21.96,87.88,8.26,1013.97,,2017,12,14,Thursday
2017-12-14,2,,,,,4.07,,316.19,694.5,21.8,90.55,8.18,1013.69,0.02,2017,12,14,Thursday
2017-12-14,3,,,,,4.1,,233.01,541.16,21.28,91.75,8.02,1013.37,,2017,12,14,Thursday
2017-12-14,4,,,,,4.17,,299.88,694.2,20.92,91.91,8.04,1013.43,,2017,12,14,Thursday
2017-12-14,5,,,,,4.29,,296.09,549,20.41,91.5,8.14,1013.62,,2017,12,14,Thursday
2017-12-14,6,,,,,4.01,,297.81,468.43,20.4,89.18,8.1,1014.13,,2017,12,14,Thursday
2017-12-14,7,,,,,5.68,,261.4,376.41,20.54,90.69,14.36,1014.84,0.02,2017,12,14,Thursday
2017-12-14,8,,,,,6.29,,373.84,689.61,21.2,89.6,79.61,1015.66,0.02,2017,12,14,Thursday
2017-12-14,9,,,,,5.46,,333.41,559.23,23.48,77.21,213.49,1016.43,0.02,2017,12,14,Thursday
2017-12-14,10,,,,,3.87,,280.09,445.98,25.45,61.28,314.42,1017.05,,2017,12,14,Thursday
2017-12-14,11,,,,,3.78,,183.17,250.78,26.78,56.31,343.85,1016.78,,2017,12,14,Thursday
2017-12-14,12,,,,,3.05,,186.41,276.69,27.65,45.14,337.63,1015.89,,2017,12,14,Thursday
2017-12-14,13,,,,,2.65,,99.07,153.95,28.33,38.58,338.59,1014.79,,2017,12,14,Thursday
2017-12-14,14,,,,,2.45,,67.66,112.82,28.61,37.76,314.54,1013.89,,2017,12,14,Thursday
2017-12-14,15,,,,,2.51,,57.15,106.05,28.53,39.46,286.53,1013.5,,2017,12,14,Thursday
2017-12-14,16,,,,,2.54,,64.8,108.3,27.87,41.2,199.17,1013.37,0.02,2017,12,14,Thursday
2017-12-14,17,,,,,2.65,,58.41,120.58,26.58,47.31,57.13,1013.51,0.02,2017,12,14,Thursday
2017-12-14,18,,,,,2.92,,72.99,145.08,24.82,54.79,9.24,1013.9,,2017,12,14,Thursday
2017-12-14,19,,,,,3.73,,108.5,232.1,24.06,62,8.35,1014.37,,2017,12,14,Thursday
2017-12-14,20,,,,,3.91,,191.85,467.85,23.4,65.76,8.48,1015.04,0.02,2017,12,14,Thursday
2017-12-14,21,,,,,4.3,,187.35,389.03,22.98,67.52,8.33,1015.28,,2017,12,14,Thursday
2017-12-14,22,,,,,4.31,,199.03,427.98,22.47,68.64,8.33,1015.56,,2017,12,14,Thursday
2017-12-14,23,,,,,4.23,,201.22,389.2,21.85,69.82,7.93,1015.42,,2017,12,14,Thursday
2017-12-14,0,,,,,4.79,,243.98,445.71,21.56,73.48,7.98,1015.17,,2017,12,14,Thursday
2017-12-15,1,,,,,4.02,,307.88,783.01,20.48,84.3,7.94,1015.15,,2017,12,15,Friday
2017-12-15,2,,,,,3.86,,235.96,518.68,19.99,80.55,8.04,1014.73,,2017,12,15,Friday
2017-12-15,3,,,,,3.52,,202.08,347.58,19.79,77.08,7.86,1014.23,,2017,12,15,Friday
2017-12-15,4,,,,,3.19,,162.9,251.48,19.64,74.7,7.98,1014.05,,2017,12,15,Friday
2017-12-15,5,,,,,3.81,,128.18,202.14,19.69,77.42,7.81,1014.12,,2017,12,15,Friday
2017-12-15,6,,,,,3.99,,203.83,585.24,19.32,84.87,7.86,1014.45,,2017,12,15,Friday
2017-12-15,7,,,,,4.37,,264.82,627.24,18.63,90.51,14.74,1014.98,,2017,12,15,Friday
2017-12-15,8,,,,,4.83,,260.15,454.24,19.71,83.83,89.78,1015.81,,2017,12,15,Friday
2017-12-15,9,,,,,3.9,,292.76,526.02,21.67,71.75,240.03,1016.75,,2017,12,15,Friday
2017-12-15,10,,,,,3.67,,222.52,388.23,23.8,58.83,343.63,1017.14,,2017,12,15,Friday
2017-12-15,11,,,,,3.1,,150.6,226.11,25.08,53.01,394.8,1016.89,,2017,12,15,Friday
2017-12-15,12,,,,,3.02,,137.42,194.42,25.79,46.7,348.92,1015.97,,2017,12,15,Friday
2017-12-15,13,,,,,2.67,,118.66,173.15,26.63,37.85,336.57,1014.89,,2017,12,15,Friday
2017-12-15,14,,,,,2.61,,75.93,140.11,27.13,38.56,315.09,1013.93,,2017,12,15,Friday
2017-12-15,15,,,,,2.66,,74.19,143.78,27.27,39.18,301.14,1013.62,,2017,12,15,Friday
2017-12-15,16,,,,,2.59,,79.69,136.06,26.51,40.57,202.5,1013.5,0.02,2017,12,15,Friday
2017-12-15,17,,,,,2.81,,70.31,138.49,25.39,43.32,62.97,1013.54,,2017,12,15,Friday
2017-12-15,18,,,,,3.07,,81.38,159.22,23.26,52.48,8.99,1014.07,,2017,12,15,Friday
2017-12-15,19,,,,,2.94,,125.37,297.81,22.26,51.17,7.9,1014.93,,2017,12,15,Friday
2017-12-15,20,,,,,2.96,,136.14,219.89,21.39,51.99,7.9,1015.76,,2017,12,15,Friday
2017-12-15,21,,,,,3.02,,109.4,181.32,20.41,59.43,7.8,1016.5,,2017,12,15,Friday
2017-12-15,22,,,,,3.12,,122.98,193.33,19.81,63.62,8.13,1016.89,,2017,12,15,Friday
2017-12-15,23,,,,,3.5,,156.23,243.03,20.08,61.54,7.93,1016.85,,2017,12,15,Friday
2017-12-15,0,,,,,3.36,,225.33,346.75,20.15,59.17,7.77,1016.48,,2017,12,15,Friday
2017-12-16,1,,,,,3.14,,165.56,257.03,19.53,61.24,7.91,1016.17,,2017,12,16,Saturday
2017-12-16,2,,,,,3.58,,125.09,204.33,18.75,70.86,7.94,1015.71,,2017,12,16,Saturday
2017-12-16,3,,,,,3.78,,222.97,617.36,18.06,80.51,8.18,1015.31,,2017,12,16,Saturday
2017-12-16,4,,,,,3.56,,220.63,483.97,17.16,77.23,8.15,1015.17,,2017,12,16,Saturday
2017-12-16,5,,,,,3.54,,177.73,272.97,17,79.31,8.1,1015.05,,2017,12,16,Saturday
2017-12-16,6,,,,,3.53,,200.84,271.74,16.63,80.21,7.91,1015.43,,2017,12,16,Saturday
2017-12-16,7,,,,,3.66,,196.21,262.86,16.59,80.39,14.58,1015.85,,2017,12,16,Saturday
2017-12-16,8,,,,,4.46,,204.93,263.47,18.25,76.48,92.4,1016.64,,2017,12,16,Saturday
2017-12-16,9,,,,,3.24,,263.15,449.44,20.6,59.87,256.15,1017.65,0.02,2017,12,16,Saturday
2017-12-16,10,,,,,3,,175.23,252.86,21.85,56.9,343.46,1017.8,,2017,12,16,Saturday
2017-12-16,11,,,,,2.91,,119.67,178.42,23.1,54.56,381.84,1017.25,0.02,2017,12,16,Saturday
2017-12-16,12,,,,,2.85,,139.36,192.92,24.28,49.71,342.35,1016.31,0.02,2017,12,16,Saturday
2017-12-16,13,,,,,2.68,,118.55,189.49,24.83,44.63,333.03,1015.23,,2017,12,16,Saturday
2017-12-16,14,,,,,2.55,,100.15,169.95,25.74,43,301.85,1014.28,,2017,12,16,Saturday
2017-12-16,15,,,,,2.63,,106,167.9,26.21,43.16,278.04,1013.72,,2017,12,16,Saturday
2017-12-16,16,,,,,2.56,,105.55,163.9,25.94,42.08,183.69,1013.53,0.02,2017,12,16,Saturday
2017-12-16,17,,,,,2.72,,88.85,161.06,24.71,47.57,52.89,1013.93,0.02,2017,12,16,Saturday
2017-12-16,18,,,,,3.4,,123.53,206,22.86,59.22,9.11,1014.34,,2017,12,16,Saturday
2017-12-16,19,,,,,3.94,,185.85,371.8,21.71,66.47,8.14,1015.06,,2017,12,16,Saturday
2017-12-16,20,,,,,4.28,,295.06,521.01,20.67,70.41,8.1,1015.8,0.02,2017,12,16,Saturday
2017-12-16,21,,,,,4.16,,223.02,398.51,20.42,70.86,8.16,1016.48,,2017,12,16,Saturday
2017-12-16,22,,,,,3.77,,223.85,337.4,20.07,72.05,8.19,1016.74,,2017,12,16,Saturday
2017-12-16,23,,,,,3.78,,218,312.94,19.89,72.25,7.93,1016.76,,2017,12,16,Saturday
2017-12-16,0,,,,,4.11,,,310.96,19.6,73.04,7.89,1016.49,,2017,12,16,Saturday
2017-12-17,1,,,,,4.44,,,363.49,19.23,81.42,8.17,1016.5,,2017,12,17,Sunday
2017-12-17,2,,,,,4.28,,,745.54,18.32,87.72,7.98,1016.24,,2017,12,17,Sunday
2017-12-17,3,,,,,4.01,,,628.56,17.99,87.05,7.7,1015.91,,2017,12,17,Sunday
2017-12-17,4,,,,,3.91,,,380.13,17.91,86.98,7.95,1015.96,,2017,12,17,Sunday
2017-12-17,5,,,,,3.45,,,428.52,17.54,90.47,8.02,1016.1,,2017,12,17,Sunday
2017-12-17,6,,,,,3.73,,,271.07,17.41,92.06,8,1016.55,,2017,12,17,Sunday
2017-12-17,7,,,,,4.27,,,356.71,17.61,92.5,13.26,1017.13,0.02,2017,12,17,Sunday
2017-12-17,8,,,,,4.61,,,426.58,17.69,92.37,57.63,1017.95,,2017,12,17,Sunday
2017-12-17,9,,,,,4.43,,,447.69,17.87,92.92,144.44,1018.87,,2017,12,17,Sunday
2017-12-17,10,,,,,3.88,,,352.24,18.38,92.85,170.93,1019.43,,2017,12,17,Sunday
2017-12-17,11,,,,,3.72,,,280.3,20.56,85.27,315.5,1019.11,,2017,12,17,Sunday
2017-12-17,12,,,,,3.6,,,251.69,22.52,76.35,312.02,1018.17,,2017,12,17,Sunday
2017-12-17,13,,,,,3.4,,,239.3,24.35,68.99,293.9,1016.7,,2017,12,17,Sunday
2017-12-17,14,,,,,3.22,,,250.09,25,64.31,246.82,1015.59,,2017,12,17,Sunday
2017-12-17,15,,,,,3.2,,151.38,215.48,24.45,68.83,157.84,1015,0.02,2017,12,17,Sunday
2017-12-17,16,,,,,3.23,,166.44,235.02,23.61,74.02,93.28,1014.5,0.02,2017,12,17,Sunday
2017-12-17,17,,,,,3.33,,187.06,236.55,22.49,79.36,33.22,1014.53,0.02,2017,12,17,Sunday
2017-12-17,18,,,,,3.3,,333.8,257.4,21.17,84.77,8.89,1015.13,,2017,12,17,Sunday
2017-12-17,19,,,,,3.25,,169.9,232.37,20.27,88.33,8.18,1015.86,,2017,12,17,Sunday
2017-12-17,20,,,,,3.38,,166.38,207.84,19.63,91.13,8.19,1016.63,,2017,12,17,Sunday
2017-12-17,21,,,,,3.53,,181.08,242.51,19.75,92.02,7.94,1017.23,,2017,12,17,Sunday
2017-12-17,22,,,,,3.34,,183.95,262.45,19.87,91,8.12,1017.81,,2017,12,17,Sunday
2017-12-17,23,,,,,3.14,,181.13,238.96,19.96,90.13,8.01,1017.91,,2017,12,17,Sunday
2017-12-17,0,,,,,3.13,,147.27,197.17,19.48,90.57,7.98,1017.53,,2017,12,17,Sunday
2017-12-18,1,,,,,2.94,,156.43,203.66,19.25,92.26,8.03,1017.18,,2017,12,18,Monday
2017-12-18,2,,,,,3.07,,134.33,189.95,18.99,92.1,7.88,1016.75,,2017,12,18,Monday
2017-12-18,3,,,,,2.98,,146.75,187.42,18.41,91.71,8.27,1016.75,,2017,12,18,Monday
2017-12-18,4,,,,,2.97,,136.85,165.29,18.31,92.76,7.97,1016.53,,2017,12,18,Monday
2017-12-18,5,,,,,2.91,,130.79,176.47,18.74,90.88,7.99,1016.58,,2017,12,18,Monday
2017-12-18,6,,,,,2.93,,123.25,155.29,18.92,89.56,7.93,1016.83,,2017,12,18,Monday
2017-12-18,7,,,,,3.04,,133.13,167.31,19.03,89.41,10.63,1017.22,,2017,12,18,Monday
2017-12-18,8,,,,,3.16,,138.76,180.8,18.84,90.92,47.12,1017.89,,2017,12,18,Monday
2017-12-18,9,,,,,3.22,,166.92,213.17,19.37,88.15,95.46,1018.72,,2017,12,18,Monday
2017-12-18,10,,,,,2.96,,162.78,218.53,20.93,78.42,204.09,1019.31,,2017,12,18,Monday
2017-12-18,11,,,,,2.83,,114.9,158.98,21.97,71.17,229.91,1018.95,,2017,12,18,Monday
2017-12-18,12,,,,,3.15,,116.35,173.78,23.69,63.78,305.35,1017.93,,2017,12,18,Monday
2017-12-18,13,,,,,2.97,,469.64,798.23,24.39,62.02,273.22,1016.6,,2017,12,18,Monday
2017-12-18,14,,,,,2.97,,138.13,200.29,25.25,58.6,258.54,1015.48,,2017,12,18,Monday
2017-12-18,15,,,,,2.88,,142.45,211.49,25.46,56.63,228.29,1014.9,0.02,2017,12,18,Monday
2017-12-18,16,,,,,2.84,,121.84,191.03,25.07,57.55,128.11,1014.36,,2017,12,18,Monday
